"date","region","matdirec","quantity","distr_chan"
2021-04-18,R004,"14",7,"1"
2021-04-13,R004,"34",28,"1"
2021-04-13,R004,"62",54,"1"
2021-04-20,R004,"93",58,"1"
2021-04-14,R004,"05",10,"2"
2021-04-17,R004,"14",49,"2"
2021-04-27,R004,"34",20,"2"
2021-04-29,R004,"62",88,"2"
2021-04-29,R004,"93",90,"2"
2021-05-26,R001,"05",47,"1"
2021-05-14,R001,"14",1,"1"
2021-05-20,R001,"34",39,"1"
2021-05-22,R001,"62",53,"1"
2021-05-24,R001,"93",64,"1"
2021-05-30,R001,"05",86,"2"
2021-05-16,R001,"14",5,"2"
2021-05-14,R001,"34",75,"2"
2021-05-23,R001,"62",77,"2"
2021-05-14,R001,"93",9,"2"
2021-05-23,R002,"05",41,"1"
2021-05-25,R002,"14",39,"1"
2021-05-16,R002,"34",99,"1"
2021-05-10,R002,"62",3,"1"
2021-05-26,R002,"93",63,"1"
2021-05-30,R002,"05",63,"2"
2021-05-27,R002,"14",69,"2"
2021-05-29,R002,"34",48,"2"
2021-05-28,R002,"62",88,"2"
2021-05-11,R002,"93",30,"2"
2021-05-30,R003,"05",60,"1"
2021-05-17,R003,"14",94,"1"
2021-05-20,R003,"34",2,"1"
2021-05-12,R003,"62",79,"1"
2021-01-20,R001,"86",85,"1"
2021-01-10,R001,"86",87,"2"
2021-01-16,R002,"86",7,"1"
2021-01-28,R002,"86",48,"2"
2021-01-27,R003,"86",50,"1"
2021-01-15,R003,"86",13,"2"
2021-01-27,R004,"86",45,"1"
2021-01-23,R004,"86",10,"2"
2021-02-20,R001,"86",25,"1"
2021-02-17,R001,"86",93,"2"
2021-02-15,R002,"86",33,"1"
2021-02-13,R002,"86",62,"2"
2021-02-16,R003,"86",41,"1"
2021-02-21,R003,"86",31,"2"
2021-02-18,R004,"86",96,"1"
2021-03-25,R001,"86",2,"1"
2021-03-10,R001,"86",83,"2"
2021-03-25,R002,"86",93,"1"
2021-03-10,R002,"86",93,"2"
2021-03-11,R003,"86",75,"1"
2021-03-20,R003,"86",67,"2"
2021-03-30,R004,"86",68,"1"
2021-03-29,R004,"86",58,"2"
2021-04-19,R001,"86",94,"1"
2021-04-28,R001,"86",33,"2"
2021-04-10,R002,"86",47,"1"
2021-04-18,R002,"86",80,"2"
2021-04-15,R003,"86",44,"1"
2021-04-20,R003,"86",67,"2"
2021-04-21,R004,"86",61,"1"
2021-04-25,R004,"86",47,"2"
2021-05-20,R001,"86",38,"1"
2021-05-28,R001,"86",24,"2"
2021-05-23,R002,"86",41,"1"
2021-05-17,R002,"86",79,"2"
2021-05-13,R003,"86",27,"1"
2021-05-19,R003,"86",57,"2"
2021-05-10,R004,"86",18,"1"
2021-05-23,R004,"86",55,"2"
2021-06-26,R001,"86",1,"1"
2021-06-15,R001,"86",94,"2"
2021-06-27,R002,"86",39,"1"
2021-06-12,R002,"86",80,"2"
2021-06-26,R003,"86",16,"1"
2021-06-15,R003,"86",16,"2"
2021-06-11,R004,"86",97,"1"
2021-06-20,R004,"86",69,"2"
2021-07-16,R001,"86",14,"1"
2021-07-26,R001,"86",28,"2"
2021-07-21,R002,"86",31,"1"
2021-07-17,R002,"86",98,"2"
2021-07-16,R003,"86",77,"1"
2021-07-21,R003,"86",58,"2"
2021-07-15,R004,"86",69,"1"
2021-07-25,R004,"86",16,"2"
2021-01-19,R001,"15",79,"1"
2021-01-16,R001,"24",11,"1"
2021-01-13,R001,"50",58,"1"
2021-01-24,R001,"55",56,"1"
2021-01-26,R001,"15",40,"2"
2021-01-24,R001,"24",35,"2"
2021-01-19,R001,"50",36,"2"
2021-01-16,R001,"55",38,"2"
2021-01-22,R002,"15",7,"1"
2021-01-11,R002,"24",66,"1"
2021-01-23,R002,"50",12,"1"
2021-01-25,R002,"55",18,"1"
2021-01-20,R002,"15",34,"2"
2021-01-23,R002,"24",40,"2"
2021-01-18,R002,"50",40,"2"
2021-01-15,R002,"55",19,"2"
2021-01-29,R003,"15",83,"1"
2021-01-15,R003,"24",53,"1"
2021-01-17,R003,"50",88,"1"
2021-01-24,R003,"55",91,"1"
2021-01-20,R003,"15",93,"2"
2021-01-19,R003,"24",4,"2"
2021-01-14,R003,"50",99,"2"
2021-01-26,R003,"55",38,"2"
2021-01-14,R004,"15",37,"1"
2021-01-26,R004,"24",85,"1"
2021-01-13,R004,"50",9,"1"
2021-01-21,R004,"55",48,"1"
2021-01-16,R004,"15",99,"2"
2021-01-19,R004,"24",65,"2"
2021-01-15,R004,"50",91,"2"
2021-01-26,R004,"55",75,"2"
2021-02-25,R001,"15",74,"1"
2021-02-19,R001,"24",73,"1"
2021-02-19,R001,"50",4,"1"
2021-02-20,R001,"55",78,"1"
2021-02-13,R001,"15",93,"2"
2021-02-27,R001,"50",37,"2"
2021-02-25,R001,"55",56,"2"
2021-02-10,R002,"15",23,"1"
2021-02-19,R002,"24",33,"1"
2021-02-20,R002,"50",20,"1"
2021-02-20,R002,"55",52,"1"
2021-02-12,R002,"15",57,"2"
2021-02-28,R002,"24",45,"2"
2021-02-26,R002,"50",47,"2"
2021-02-10,R002,"55",16,"2"
2021-02-13,R003,"15",60,"1"
2021-02-13,R003,"24",79,"1"
2021-02-25,R003,"50",61,"1"
2021-02-23,R003,"55",4,"1"
2021-02-22,R003,"15",46,"2"
2021-02-19,R003,"50",14,"2"
2021-02-27,R003,"55",40,"2"
2021-02-25,R004,"15",52,"1"
2021-02-22,R004,"24",36,"1"
2021-02-18,R004,"50",30,"1"
2021-02-11,R004,"55",43,"1"
2021-02-11,R004,"15",7,"2"
2021-02-24,R004,"24",51,"2"
2021-02-27,R004,"50",26,"2"
2021-02-26,R004,"55",38,"2"
2021-03-12,R001,"15",63,"1"
2021-03-16,R001,"24",56,"1"
2021-03-16,R001,"50",84,"1"
2021-03-15,R001,"55",22,"1"
2021-03-14,R001,"15",12,"2"
2021-03-12,R001,"24",80,"2"
2021-03-10,R001,"50",89,"2"
2021-03-14,R001,"55",4,"2"
2021-03-21,R002,"15",72,"1"
2021-03-20,R002,"24",52,"1"
2021-03-25,R002,"50",52,"1"
2021-03-24,R002,"55",19,"1"
2021-03-18,R002,"15",93,"2"
2021-03-21,R002,"24",17,"2"
2021-03-25,R002,"50",62,"2"
2021-03-22,R002,"55",2,"2"
2021-03-24,R003,"15",89,"1"
2021-03-19,R003,"24",6,"1"
2021-03-14,R003,"50",33,"1"
2021-03-16,R003,"55",32,"1"
2021-03-18,R003,"15",16,"2"
2021-03-24,R003,"24",55,"2"
2021-03-13,R003,"50",58,"2"
2021-03-13,R003,"55",86,"2"
2021-03-16,R004,"15",63,"1"
2021-03-21,R004,"24",64,"1"
2021-03-14,R004,"50",49,"1"
2021-03-17,R004,"55",47,"1"
2021-03-14,R004,"15",95,"2"
2021-03-11,R004,"24",97,"2"
2021-03-12,R004,"50",99,"2"
2021-03-17,R004,"55",51,"2"
2021-04-18,R001,"15",83,"1"
2021-04-18,R001,"24",80,"1"
2021-04-23,R001,"50",44,"1"
2021-04-22,R001,"55",16,"1"
2021-04-20,R001,"15",21,"2"
2021-04-23,R001,"24",95,"2"
2021-04-27,R001,"50",40,"2"
2021-04-11,R001,"55",94,"2"
2021-04-13,R002,"15",14,"1"
2021-04-22,R002,"24",87,"1"
2021-04-26,R002,"50",12,"1"
2021-04-21,R002,"55",98,"1"
2021-04-12,R002,"15",14,"2"
2021-04-20,R002,"24",83,"2"
2021-04-12,R002,"50",66,"2"
2021-04-27,R002,"55",36,"2"
2021-04-29,R003,"15",66,"1"
2021-04-17,R003,"24",67,"1"
2021-04-13,R003,"50",59,"1"
2021-04-17,R003,"55",79,"1"
2021-04-11,R003,"15",28,"2"
2021-04-17,R003,"24",61,"2"
2021-04-21,R003,"50",60,"2"
2021-04-17,R003,"55",55,"2"
2021-04-29,R004,"15",32,"1"
2021-04-26,R004,"24",35,"1"
2021-04-24,R004,"50",64,"1"
2021-04-13,R004,"55",2,"1"
2021-04-27,R004,"15",79,"2"
2021-04-27,R004,"24",40,"2"
2021-04-20,R004,"50",49,"2"
2021-04-14,R004,"55",91,"2"
2021-05-15,R001,"15",55,"1"
2021-05-12,R001,"24",77,"1"
2021-05-27,R001,"50",2,"1"
2021-05-26,R001,"55",19,"1"
2021-05-26,R001,"15",44,"2"
2021-05-24,R001,"24",21,"2"
2021-05-27,R001,"50",12,"2"
2021-05-29,R001,"55",44,"2"
2021-05-16,R002,"15",39,"1"
2021-05-22,R002,"24",4,"1"
2021-05-20,R002,"50",72,"1"
2021-05-18,R002,"55",67,"1"
2021-05-11,R002,"15",61,"2"
2021-05-23,R002,"24",68,"2"
2021-05-15,R002,"50",22,"2"
2021-05-10,R002,"55",8,"2"
2021-05-10,R003,"15",49,"1"
2021-05-19,R003,"24",86,"1"
2021-05-18,R003,"50",75,"1"
2021-05-11,R003,"55",11,"1"
2021-05-26,R003,"15",83,"2"
2021-05-29,R003,"24",87,"2"
2021-05-19,R003,"50",61,"2"
2021-05-25,R003,"55",50,"2"
2021-05-24,R004,"15",79,"1"
2021-05-12,R004,"24",32,"1"
2021-05-28,R004,"50",46,"1"
2021-05-21,R004,"55",68,"1"
2021-05-30,R004,"15",59,"2"
2021-05-18,R004,"24",27,"2"
2021-05-26,R004,"50",88,"2"
2021-05-14,R004,"55",80,"2"
2021-06-21,R001,"15",38,"1"
2021-06-23,R001,"24",86,"1"
2021-06-30,R001,"50",95,"1"
2021-06-17,R001,"55",67,"1"
2021-06-16,R001,"15",36,"2"
2021-06-27,R001,"24",73,"2"
2021-06-15,R001,"50",8,"2"
2021-06-22,R001,"55",22,"2"
2021-06-19,R002,"15",96,"1"
2021-06-26,R002,"24",73,"1"
2021-06-10,R002,"50",57,"1"
2021-06-20,R002,"55",12,"1"
2021-06-18,R002,"15",49,"2"
2021-06-16,R002,"24",59,"2"
2021-06-21,R002,"50",100,"2"
2021-06-18,R002,"55",56,"2"
2021-06-25,R003,"15",11,"1"
2021-06-30,R003,"24",73,"1"
2021-06-20,R003,"50",7,"1"
2021-06-21,R003,"55",21,"1"
2021-06-28,R003,"15",53,"2"
2021-06-29,R003,"24",41,"2"
2021-06-15,R003,"50",19,"2"
2021-06-22,R003,"55",16,"2"
2021-01-11,R001,"08",3,"1"
2021-01-13,R001,"18",24,"1"
2021-01-13,R001,"42",59,"1"
2021-01-10,R001,"53",62,"1"
2021-01-22,R001,"60",82,"1"
2021-01-29,R001,"66",63,"1"
2021-01-15,R001,"08",81,"2"
2021-01-13,R001,"18",20,"2"
2021-01-21,R001,"42",89,"2"
2021-01-14,R001,"53",51,"2"
2021-01-20,R001,"60",88,"2"
2021-01-28,R001,"66",44,"2"
2021-01-10,R002,"08",91,"1"
2021-01-25,R002,"18",38,"1"
2021-01-20,R002,"42",36,"1"
2021-01-19,R002,"53",78,"1"
2021-01-21,R002,"60",13,"1"
2021-01-20,R002,"66",56,"1"
2021-01-30,R002,"08",43,"2"
2021-01-29,R002,"18",60,"2"
2021-01-26,R002,"42",25,"2"
2021-01-21,R002,"53",55,"2"
2021-01-17,R002,"60",46,"2"
2021-01-21,R002,"66",55,"2"
2021-01-20,R003,"08",67,"1"
2021-01-27,R003,"18",76,"1"
2021-01-11,R003,"42",32,"1"
2021-01-18,R003,"53",81,"1"
2021-01-26,R003,"60",78,"1"
2021-01-17,R003,"66",80,"1"
2021-01-10,R003,"08",5,"2"
2021-01-27,R003,"18",30,"2"
2021-01-21,R003,"42",70,"2"
2021-01-13,R003,"53",99,"2"
2021-01-28,R003,"60",19,"2"
2021-01-12,R003,"66",82,"2"
2021-01-12,R004,"08",4,"1"
2021-01-12,R004,"18",49,"1"
2021-01-16,R004,"42",60,"1"
2021-01-24,R004,"53",76,"1"
2021-01-17,R004,"60",27,"1"
2021-01-26,R004,"66",39,"1"
2021-01-21,R004,"08",36,"2"
2021-01-18,R004,"18",15,"2"
2021-01-21,R004,"42",85,"2"
2021-01-10,R004,"53",96,"2"
2021-01-28,R004,"60",36,"2"
2021-01-11,R004,"66",58,"2"
2021-02-21,R001,"08",58,"1"
2021-02-28,R001,"18",36,"1"
2021-02-10,R001,"42",37,"1"
2021-02-17,R001,"53",26,"1"
2021-02-18,R001,"60",56,"1"
2021-02-18,R001,"66",35,"1"
2021-02-28,R001,"08",2,"2"
2021-02-15,R001,"42",23,"2"
2021-02-17,R001,"60",43,"2"
2021-02-10,R001,"66",53,"2"
2021-02-16,R002,"08",37,"1"
2021-02-17,R002,"18",63,"1"
2021-02-28,R002,"42",46,"1"
2021-02-28,R002,"53",74,"1"
2021-02-21,R002,"60",60,"1"
2021-02-25,R002,"66",6,"1"
2021-02-10,R002,"08",2,"2"
2021-02-23,R002,"18",95,"2"
2021-02-27,R002,"42",35,"2"
2021-02-16,R002,"53",34,"2"
2021-02-16,R002,"60",77,"2"
2021-02-13,R002,"66",69,"2"
2021-02-12,R003,"08",85,"1"
2021-02-28,R003,"18",45,"1"
2021-02-22,R003,"42",79,"1"
2021-02-23,R003,"53",57,"1"
2021-02-19,R003,"66",20,"1"
2021-02-25,R003,"08",27,"2"
2021-02-19,R003,"18",53,"2"
2021-02-16,R003,"42",9,"2"
2021-02-25,R003,"53",40,"2"
2021-02-27,R003,"60",68,"2"
2021-02-24,R003,"66",93,"2"
2021-02-12,R004,"08",71,"1"
2021-02-24,R004,"18",44,"1"
2021-02-23,R004,"42",82,"1"
2021-02-17,R004,"53",22,"1"
2021-02-23,R004,"60",26,"1"
2021-02-18,R004,"08",18,"2"
2021-02-16,R004,"42",11,"2"
2021-02-15,R004,"53",62,"2"
2021-02-28,R004,"60",31,"2"
2021-02-27,R004,"66",8,"2"
2021-03-30,R001,"08",24,"1"
2021-03-28,R001,"18",60,"1"
2021-03-20,R001,"42",52,"1"
2021-03-27,R001,"53",47,"1"
2021-03-14,R001,"60",16,"1"
2021-03-27,R001,"66",88,"1"
2021-03-10,R001,"08",59,"2"
2021-03-16,R001,"18",65,"2"
2021-03-25,R001,"42",30,"2"
2021-03-22,R001,"53",12,"2"
2021-03-30,R001,"60",21,"2"
2021-03-23,R001,"66",8,"2"
2021-03-10,R002,"08",18,"1"
2021-03-24,R002,"18",26,"1"
2021-03-12,R002,"42",32,"1"
2021-03-16,R002,"53",25,"1"
2021-03-19,R002,"60",71,"1"
2021-03-29,R002,"66",17,"1"
2021-03-10,R002,"08",85,"2"
2021-03-22,R002,"18",79,"2"
2021-03-23,R002,"42",59,"2"
2021-03-23,R002,"53",23,"2"
2021-03-29,R002,"60",68,"2"
2021-03-16,R002,"66",70,"2"
2021-03-23,R003,"08",38,"1"
2021-03-17,R003,"18",1,"1"
2021-03-16,R003,"42",2,"1"
2021-03-29,R003,"53",77,"1"
2021-03-22,R003,"60",79,"1"
2021-03-13,R003,"66",11,"1"
2021-03-26,R003,"08",91,"2"
2021-03-22,R003,"18",88,"2"
2021-03-11,R003,"42",66,"2"
2021-03-16,R003,"53",10,"2"
2021-03-18,R003,"60",15,"2"
2021-03-15,R003,"66",66,"2"
2021-03-12,R004,"08",69,"1"
2021-03-18,R004,"18",29,"1"
2021-03-22,R004,"42",59,"1"
2021-03-27,R004,"53",59,"1"
2021-03-10,R004,"60",61,"1"
2021-03-21,R004,"66",65,"1"
2021-03-20,R004,"08",90,"2"
2021-03-10,R004,"18",57,"2"
2021-03-15,R004,"42",45,"2"
2021-03-22,R004,"53",60,"2"
2021-03-16,R004,"60",92,"2"
2021-03-24,R004,"66",6,"2"
2021-04-21,R001,"08",20,"1"
2021-04-17,R001,"18",99,"1"
2021-04-15,R001,"42",24,"1"
2021-04-13,R001,"53",23,"1"
2021-04-10,R001,"60",46,"1"
2021-04-14,R001,"66",36,"1"
2021-04-19,R001,"08",8,"2"
2021-04-23,R001,"18",45,"2"
2021-04-21,R001,"42",59,"2"
2021-04-26,R001,"53",57,"2"
2021-04-22,R001,"60",24,"2"
2021-04-13,R001,"66",84,"2"
2021-04-29,R002,"08",23,"1"
2021-04-18,R002,"18",43,"1"
2021-04-25,R002,"42",75,"1"
2021-04-10,R002,"53",27,"1"
2021-04-24,R002,"60",21,"1"
2021-04-13,R002,"66",27,"1"
2021-04-16,R002,"08",60,"2"
2021-04-27,R002,"18",20,"2"
2021-04-22,R002,"42",74,"2"
2021-04-28,R002,"53",30,"2"
2021-04-24,R002,"60",82,"2"
2021-04-22,R002,"66",22,"2"
2021-04-19,R003,"08",85,"1"
2021-04-13,R003,"18",21,"1"
2021-04-22,R003,"42",40,"1"
2021-04-25,R003,"53",49,"1"
2021-04-26,R003,"60",52,"1"
2021-04-29,R003,"66",63,"1"
2021-04-18,R003,"08",60,"2"
2021-04-16,R003,"18",36,"2"
2021-04-16,R003,"42",55,"2"
2021-04-24,R003,"53",83,"2"
2021-04-20,R003,"60",56,"2"
2021-04-16,R003,"66",46,"2"
2021-04-29,R004,"08",70,"1"
2021-04-30,R004,"18",46,"1"
2021-04-29,R004,"42",96,"1"
2021-04-20,R004,"53",24,"1"
2021-01-25,R001,"41",77,"1"
2021-01-20,R001,"45",51,"1"
2021-01-23,R001,"41",10,"2"
2021-01-23,R001,"45",66,"2"
2021-01-28,R002,"41",17,"1"
2021-01-18,R002,"45",26,"1"
2021-01-24,R002,"41",79,"2"
2021-01-21,R002,"45",93,"2"
2021-01-22,R003,"41",100,"1"
2021-01-30,R003,"45",54,"1"
2021-01-18,R003,"41",6,"2"
2021-01-13,R003,"45",60,"2"
2021-01-27,R004,"41",99,"1"
2021-01-11,R004,"45",50,"1"
2021-01-26,R004,"41",2,"2"
2021-01-16,R004,"45",50,"2"
2021-02-15,R001,"41",30,"1"
2021-02-18,R001,"45",59,"1"
2021-02-10,R001,"41",57,"2"
2021-02-10,R001,"45",28,"2"
2021-02-16,R002,"41",79,"1"
2021-02-19,R002,"45",27,"1"
2021-02-17,R002,"41",4,"2"
2021-02-22,R002,"45",1,"2"
2021-02-13,R003,"41",93,"1"
2021-02-27,R003,"45",34,"1"
2021-02-11,R003,"45",8,"2"
2021-02-26,R004,"41",98,"1"
2021-02-27,R004,"45",45,"1"
2021-02-21,R004,"41",22,"2"
2021-02-21,R004,"45",55,"2"
2021-03-16,R001,"41",7,"1"
2021-03-14,R001,"45",95,"1"
2021-03-14,R001,"41",35,"2"
2021-03-14,R001,"45",88,"2"
2021-03-23,R002,"41",22,"1"
2021-03-28,R002,"45",82,"1"
2021-03-26,R002,"41",52,"2"
2021-03-14,R002,"45",6,"2"
2021-03-27,R003,"41",7,"1"
2021-03-13,R003,"45",54,"1"
2021-03-18,R003,"41",70,"2"
2021-03-24,R003,"45",93,"2"
2021-03-15,R004,"41",10,"1"
2021-03-13,R004,"45",68,"1"
2021-03-30,R004,"41",87,"2"
2021-03-20,R004,"45",6,"2"
2021-04-21,R001,"41",54,"1"
2021-04-10,R001,"45",39,"1"
2021-04-21,R001,"41",1,"2"
2021-04-28,R001,"45",14,"2"
2021-04-20,R002,"41",73,"1"
2021-04-28,R002,"45",91,"1"
2021-04-20,R002,"41",66,"2"
2021-04-23,R002,"45",67,"2"
2021-04-25,R003,"41",45,"1"
2021-04-18,R003,"45",62,"1"
2021-04-24,R003,"41",58,"2"
2021-04-21,R003,"45",31,"2"
2021-04-14,R004,"41",65,"1"
2021-04-15,R004,"45",89,"1"
2021-04-11,R004,"41",27,"2"
2021-04-21,R004,"45",80,"2"
2021-05-20,R001,"41",85,"1"
2021-05-15,R001,"45",7,"1"
2021-05-26,R001,"41",28,"2"
2021-05-12,R001,"45",19,"2"
2021-05-12,R002,"41",31,"1"
2021-05-21,R002,"45",65,"1"
2021-05-16,R002,"41",13,"2"
2021-05-29,R002,"45",52,"2"
2021-05-25,R003,"41",19,"1"
2021-05-25,R003,"45",28,"1"
2021-05-23,R003,"41",42,"2"
2021-05-30,R003,"45",77,"2"
2021-05-28,R004,"41",29,"1"
2021-05-22,R004,"45",66,"1"
2021-05-20,R004,"41",66,"2"
2021-05-18,R004,"45",27,"2"
2021-06-23,R001,"41",84,"1"
2021-06-10,R001,"45",97,"1"
2021-06-16,R001,"41",4,"2"
2021-06-12,R001,"45",50,"2"
2021-06-28,R002,"41",50,"1"
2021-06-26,R002,"45",1,"1"
2021-06-25,R002,"41",83,"2"
2021-06-22,R002,"45",67,"2"
2021-06-13,R003,"41",86,"1"
2021-06-19,R003,"45",86,"1"
2021-06-12,R003,"41",4,"2"
2021-06-18,R003,"45",36,"2"
2021-06-25,R004,"41",42,"1"
2021-06-14,R004,"45",35,"1"
2021-06-30,R004,"41",46,"2"
2021-06-14,R004,"45",44,"2"
2021-07-19,R001,"41",12,"1"
2021-07-25,R001,"45",86,"1"
2021-07-16,R001,"41",39,"2"
2021-07-22,R001,"45",59,"2"
2021-07-16,R002,"41",45,"1"
2021-07-23,R002,"45",74,"1"
2021-07-21,R002,"41",58,"2"
2021-07-10,R002,"45",2,"2"
2021-07-17,R003,"41",55,"1"
2021-07-13,R003,"45",75,"1"
2021-07-10,R003,"41",86,"2"
2021-07-15,R003,"45",43,"2"
2021-07-25,R004,"41",19,"1"
2021-07-20,R004,"45",93,"1"
2021-07-24,R004,"41",23,"2"
2021-07-18,R004,"45",86,"2"
2021-01-20,R001,"09",29,"1"
2021-01-30,R001,"16",84,"1"
2021-01-20,R001,"69",26,"1"
2021-01-18,R001,"09",30,"2"
2021-01-25,R001,"16",3,"2"
2021-01-15,R001,"69",66,"2"
2021-01-30,R002,"09",37,"1"
2021-01-29,R002,"16",72,"1"
2021-01-25,R002,"69",50,"1"
2021-01-12,R002,"09",22,"2"
2021-01-16,R002,"16",82,"2"
2021-01-19,R002,"69",37,"2"
2021-01-16,R003,"09",58,"1"
2021-01-16,R003,"16",40,"1"
2021-01-23,R003,"69",32,"1"
2021-01-26,R003,"09",5,"2"
2021-01-10,R003,"16",42,"2"
2021-01-30,R003,"69",80,"2"
2021-01-17,R004,"09",89,"1"
2021-01-17,R004,"16",42,"1"
2021-01-23,R004,"69",8,"1"
2021-01-28,R004,"09",1,"2"
2021-01-17,R004,"16",39,"2"
2021-01-30,R004,"69",63,"2"
2021-02-10,R001,"09",30,"1"
2021-02-17,R001,"16",44,"1"
2021-02-14,R001,"69",34,"1"
2021-02-26,R001,"09",15,"2"
2021-02-28,R001,"16",74,"2"
2021-02-28,R001,"69",50,"2"
2021-02-14,R002,"09",29,"1"
2021-02-17,R002,"16",85,"1"
2021-02-27,R002,"69",70,"1"
2021-02-24,R002,"09",25,"2"
2021-02-26,R002,"16",100,"2"
2021-02-22,R002,"69",50,"2"
2021-02-25,R003,"16",71,"1"
2021-02-20,R003,"69",29,"1"
2021-02-24,R003,"09",24,"2"
2021-02-28,R003,"16",88,"2"
2021-02-27,R003,"69",63,"2"
2021-02-13,R004,"09",49,"1"
2021-02-14,R004,"16",76,"1"
2021-02-12,R004,"69",27,"1"
2021-02-27,R004,"09",9,"2"
