"date","region","matdirec","quantity","distr_chan"
2021-02-10,R004,"16",28,"2"
2021-02-13,R004,"69",52,"2"
2021-03-26,R001,"09",29,"1"
2021-03-18,R001,"16",69,"1"
2021-03-20,R001,"69",51,"1"
2021-03-18,R001,"09",62,"2"
2021-03-16,R001,"16",38,"2"
2021-03-27,R001,"69",16,"2"
2021-03-18,R002,"09",19,"1"
2021-03-17,R002,"16",11,"1"
2021-03-14,R002,"69",74,"1"
2021-03-23,R002,"09",59,"2"
2021-03-12,R002,"16",28,"2"
2021-03-11,R002,"69",91,"2"
2021-03-21,R003,"09",72,"1"
2021-03-17,R003,"16",81,"1"
2021-03-19,R003,"69",67,"1"
2021-03-18,R003,"09",1,"2"
2021-03-10,R003,"16",13,"2"
2021-03-14,R003,"69",29,"2"
2021-03-30,R004,"09",96,"1"
2021-03-10,R004,"16",59,"1"
2021-03-30,R004,"69",48,"1"
2021-03-19,R004,"09",30,"2"
2021-03-24,R004,"16",23,"2"
2021-03-28,R004,"69",72,"2"
2021-04-16,R001,"09",82,"1"
2021-04-28,R001,"16",39,"1"
2021-04-12,R001,"69",24,"1"
2021-04-18,R001,"09",12,"2"
2021-04-24,R001,"16",51,"2"
2021-04-12,R001,"69",80,"2"
2021-04-21,R002,"09",90,"1"
2021-04-19,R002,"16",59,"1"
2021-04-20,R002,"69",3,"1"
2021-04-10,R002,"09",74,"2"
2021-04-28,R002,"16",17,"2"
2021-04-26,R002,"69",97,"2"
2021-04-28,R003,"09",4,"1"
2021-04-15,R003,"16",14,"1"
2021-04-12,R003,"69",80,"1"
2021-04-12,R003,"09",81,"2"
2021-04-28,R003,"16",69,"2"
2021-04-15,R003,"69",87,"2"
2021-04-14,R004,"09",38,"1"
2021-04-18,R004,"16",79,"1"
2021-04-22,R004,"69",31,"1"
2021-04-23,R004,"09",92,"2"
2021-04-26,R004,"16",89,"2"
2021-04-23,R004,"69",75,"2"
2021-05-28,R001,"09",53,"1"
2021-05-26,R001,"16",40,"1"
2021-05-24,R001,"69",95,"1"
2021-05-28,R001,"09",79,"2"
2021-05-15,R001,"16",87,"2"
2021-05-18,R001,"69",69,"2"
2021-05-25,R002,"09",34,"1"
2021-05-21,R002,"16",72,"1"
2021-05-15,R002,"69",71,"1"
2021-05-28,R002,"09",90,"2"
2021-05-29,R002,"16",89,"2"
2021-05-29,R002,"69",92,"2"
2021-05-30,R003,"09",47,"1"
2021-05-20,R003,"16",23,"1"
2021-05-17,R003,"69",12,"1"
2021-05-20,R003,"09",41,"2"
2021-05-21,R003,"16",69,"2"
2021-05-15,R003,"69",9,"2"
2021-05-16,R004,"09",85,"1"
2021-05-18,R004,"16",65,"1"
2021-05-20,R004,"69",42,"1"
2021-05-19,R004,"09",80,"2"
2021-05-20,R004,"16",58,"2"
2021-05-18,R004,"69",26,"2"
2021-06-25,R001,"09",97,"1"
2021-06-24,R001,"16",22,"1"
2021-06-27,R001,"69",61,"1"
2021-06-16,R001,"09",34,"2"
2021-06-17,R001,"16",19,"2"
2021-06-22,R001,"69",29,"2"
2021-06-30,R002,"09",5,"1"
2021-06-15,R002,"16",35,"1"
2021-06-17,R002,"69",13,"1"
2021-06-23,R002,"09",48,"2"
2021-06-12,R002,"16",54,"2"
2021-06-23,R002,"69",49,"2"
2021-06-10,R003,"09",22,"1"
2021-06-28,R003,"16",68,"1"
2021-06-13,R003,"69",70,"1"
2021-06-15,R003,"09",81,"2"
2021-06-25,R003,"16",84,"2"
2021-06-12,R003,"69",55,"2"
2021-06-14,R004,"09",1,"1"
2021-06-25,R004,"16",13,"1"
2021-06-23,R004,"69",99,"1"
2021-06-22,R004,"09",42,"2"
2021-06-15,R004,"16",77,"2"
2021-06-13,R004,"69",95,"2"
2021-07-27,R001,"09",50,"1"
2021-07-21,R001,"16",76,"1"
2021-07-22,R001,"69",96,"1"
2021-07-17,R001,"09",29,"2"
2021-07-10,R001,"16",38,"2"
2021-07-11,R001,"69",39,"2"
2021-07-25,R002,"09",16,"1"
2021-07-25,R002,"16",1,"1"
2021-07-26,R002,"69",23,"1"
2021-07-21,R002,"09",64,"2"
2021-07-11,R002,"16",35,"2"
2021-07-13,R002,"69",84,"2"
2021-07-13,R003,"09",41,"1"
2021-07-10,R003,"16",90,"1"
2021-07-18,R003,"69",16,"1"
2021-07-21,R003,"09",99,"2"
2021-07-24,R003,"16",41,"2"
2021-07-21,R003,"69",69,"2"
2021-07-13,R004,"09",11,"1"
2021-07-25,R004,"16",16,"1"
2021-07-18,R004,"69",32,"1"
2021-07-17,R004,"09",96,"2"
2021-07-10,R004,"16",39,"2"
2021-07-13,R004,"69",10,"2"
2021-05-19,R003,"71",83,"1"
2021-05-14,R003,"10",21,"2"
2021-05-29,R003,"51",77,"2"
2021-05-11,R003,"59",38,"2"
2021-05-26,R003,"64",100,"2"
2021-05-13,R003,"71",30,"2"
2021-05-15,R004,"10",70,"1"
2021-05-23,R004,"51",59,"1"
2021-05-25,R004,"59",47,"1"
2021-05-27,R004,"64",11,"1"
2021-05-30,R004,"71",64,"1"
2021-05-25,R004,"10",4,"2"
2021-05-29,R004,"51",64,"2"
2021-05-24,R004,"59",81,"2"
2021-05-19,R004,"64",46,"2"
2021-05-24,R004,"71",54,"2"
2021-06-15,R001,"10",44,"1"
2021-06-21,R001,"51",18,"1"
2021-06-28,R001,"59",39,"1"
2021-06-19,R001,"64",63,"1"
2021-06-22,R001,"71",11,"1"
2021-06-15,R001,"10",17,"2"
2021-06-30,R001,"51",84,"2"
2021-06-15,R001,"59",16,"2"
2021-06-27,R001,"64",24,"2"
2021-06-13,R001,"71",9,"2"
2021-06-10,R002,"10",61,"1"
2021-06-14,R002,"51",1,"1"
2021-06-20,R002,"59",76,"1"
2021-06-10,R002,"64",31,"1"
2021-06-18,R002,"71",98,"1"
2021-06-30,R002,"10",68,"2"
2021-06-14,R002,"51",18,"2"
2021-06-17,R002,"59",24,"2"
2021-06-11,R002,"64",83,"2"
2021-06-10,R002,"71",59,"2"
2021-06-21,R003,"10",14,"1"
2021-06-16,R003,"51",93,"1"
2021-06-23,R003,"59",16,"1"
2021-06-15,R003,"64",27,"1"
2021-06-12,R003,"71",2,"1"
2021-06-23,R003,"10",48,"2"
2021-06-10,R003,"51",82,"2"
2021-06-10,R003,"59",43,"2"
2021-06-17,R003,"64",45,"2"
2021-06-20,R003,"71",53,"2"
2021-06-25,R004,"10",49,"1"
2021-06-22,R004,"51",1,"1"
2021-06-10,R004,"59",27,"1"
2021-06-22,R004,"64",62,"1"
2021-06-11,R004,"71",34,"1"
2021-06-22,R004,"10",56,"2"
2021-06-28,R004,"51",11,"2"
2021-06-10,R004,"59",39,"2"
2021-06-28,R004,"64",50,"2"
2021-06-24,R004,"71",10,"2"
2021-07-14,R001,"10",54,"1"
2021-07-28,R001,"51",38,"1"
2021-07-29,R001,"59",45,"1"
2021-07-25,R001,"64",41,"1"
2021-07-28,R001,"71",23,"1"
2021-07-17,R001,"10",12,"2"
2021-07-24,R001,"51",76,"2"
2021-07-12,R001,"59",4,"2"
2021-07-24,R001,"64",77,"2"
2021-07-25,R001,"71",11,"2"
2021-07-13,R002,"10",33,"1"
2021-07-14,R002,"51",60,"1"
2021-07-11,R002,"59",65,"1"
2021-07-27,R002,"64",7,"1"
2021-07-20,R002,"71",33,"1"
2021-07-13,R002,"10",46,"2"
2021-07-19,R002,"51",36,"2"
2021-07-20,R002,"59",90,"2"
2021-07-14,R002,"64",45,"2"
2021-07-26,R002,"71",100,"2"
2021-07-10,R003,"10",44,"1"
2021-07-29,R003,"51",46,"1"
2021-07-18,R003,"59",56,"1"
2021-07-10,R003,"64",28,"1"
2021-07-21,R003,"71",32,"1"
2021-07-19,R003,"10",31,"2"
2021-07-23,R003,"51",10,"2"
2021-07-18,R003,"59",4,"2"
2021-07-20,R003,"64",63,"2"
2021-07-20,R003,"71",91,"2"
2021-07-12,R004,"10",96,"1"
2021-07-24,R004,"51",21,"1"
2021-07-18,R004,"59",59,"1"
2021-07-10,R004,"64",78,"1"
2021-07-19,R004,"71",90,"1"
2021-07-16,R004,"10",22,"2"
2021-07-17,R004,"51",59,"2"
2021-07-12,R004,"59",54,"2"
2021-07-18,R004,"64",7,"2"
2021-07-11,R004,"71",53,"2"
2021-01-28,R001,"13",45,"1"
2021-01-22,R001,"27",48,"1"
2021-01-16,R001,"54",3,"1"
2021-01-29,R001,"63",52,"1"
2021-01-18,R001,"82",7,"1"
2021-01-26,R001,"13",100,"2"
2021-01-12,R001,"27",12,"2"
2021-01-27,R001,"54",18,"2"
2021-01-16,R001,"63",54,"2"
2021-01-16,R001,"82",38,"2"
2021-01-22,R002,"13",83,"1"
2021-01-17,R002,"27",39,"1"
2021-01-15,R002,"54",30,"1"
2021-01-10,R002,"63",40,"1"
2021-01-18,R002,"82",77,"1"
2021-01-26,R002,"13",49,"2"
2021-01-19,R002,"27",50,"2"
2021-01-10,R002,"54",45,"2"
2021-01-14,R002,"63",32,"2"
2021-01-30,R002,"82",45,"2"
2021-01-21,R003,"13",85,"1"
2021-01-16,R003,"27",48,"1"
2021-01-23,R003,"54",41,"1"
2021-01-30,R003,"63",100,"1"
2021-01-17,R003,"82",97,"1"
2021-01-11,R003,"13",5,"2"
2021-01-15,R003,"27",3,"2"
2021-01-25,R003,"54",58,"2"
2021-01-14,R003,"63",23,"2"
2021-01-24,R003,"82",86,"2"
2021-01-26,R004,"13",6,"1"
2021-01-12,R004,"27",57,"1"
2021-01-15,R004,"54",50,"1"
2021-01-12,R004,"63",83,"1"
2021-01-10,R004,"82",56,"1"
2021-01-23,R004,"13",92,"2"
2021-01-28,R004,"27",19,"2"
2021-01-12,R004,"54",32,"2"
2021-01-20,R004,"63",9,"2"
2021-01-14,R004,"82",95,"2"
2021-02-19,R001,"13",90,"1"
2021-02-12,R001,"27",71,"1"
2021-02-21,R001,"54",5,"1"
2021-02-24,R001,"63",37,"1"
2021-02-12,R001,"82",76,"1"
2021-02-20,R001,"27",5,"2"
2021-02-22,R001,"54",57,"2"
2021-02-24,R001,"82",91,"2"
2021-02-21,R002,"13",33,"1"
2021-02-21,R002,"27",14,"1"
2021-02-10,R002,"54",44,"1"
2021-02-14,R002,"63",13,"1"
2021-02-20,R002,"82",95,"1"
2021-02-17,R002,"13",69,"2"
2021-02-16,R002,"27",92,"2"
2021-02-26,R002,"54",37,"2"
2021-02-12,R002,"63",95,"2"
2021-02-20,R002,"82",34,"2"
2021-02-19,R003,"13",87,"1"
2021-02-22,R003,"54",98,"1"
2021-02-24,R003,"63",21,"1"
2021-02-10,R003,"82",3,"1"
2021-02-23,R003,"13",73,"2"
2021-02-17,R003,"27",56,"2"
2021-02-26,R003,"63",21,"2"
2021-02-27,R003,"82",1,"2"
2021-02-12,R004,"13",10,"1"
2021-02-14,R004,"27",56,"1"
2021-02-24,R004,"63",81,"1"
2021-02-11,R004,"13",35,"2"
2021-02-23,R004,"27",22,"2"
2021-02-18,R004,"54",26,"2"
2021-02-24,R004,"63",63,"2"
2021-02-23,R004,"82",40,"2"
2021-03-12,R001,"13",72,"1"
2021-03-14,R001,"27",10,"1"
2021-03-13,R001,"54",63,"1"
2021-03-12,R001,"63",46,"1"
2021-03-19,R001,"82",36,"1"
2021-03-24,R001,"13",41,"2"
2021-03-20,R001,"27",9,"2"
2021-03-25,R001,"54",20,"2"
2021-03-19,R001,"63",100,"2"
2021-03-23,R001,"82",26,"2"
2021-03-15,R002,"13",45,"1"
2021-03-28,R002,"27",44,"1"
2021-03-21,R002,"54",84,"1"
2021-03-28,R002,"63",95,"1"
2021-03-22,R002,"82",80,"1"
2021-03-21,R002,"13",99,"2"
2021-03-20,R002,"27",2,"2"
2021-03-30,R002,"54",25,"2"
2021-03-19,R002,"63",36,"2"
2021-03-15,R002,"82",98,"2"
2021-03-27,R003,"13",39,"1"
2021-03-22,R003,"27",88,"1"
2021-03-20,R003,"54",46,"1"
2021-03-26,R003,"63",37,"1"
2021-03-16,R003,"82",88,"1"
2021-03-18,R003,"13",91,"2"
2021-03-28,R003,"27",45,"2"
2021-03-29,R003,"54",3,"2"
2021-03-27,R003,"63",41,"2"
2021-03-21,R003,"82",4,"2"
2021-03-21,R004,"13",13,"1"
2021-03-29,R004,"27",7,"1"
2021-03-26,R004,"54",47,"1"
2021-03-25,R004,"63",53,"1"
2021-03-11,R004,"82",66,"1"
2021-03-14,R004,"13",12,"2"
2021-03-18,R004,"27",79,"2"
2021-03-22,R004,"54",24,"2"
2021-03-29,R004,"63",69,"2"
2021-03-27,R004,"82",2,"2"
2021-04-14,R001,"13",26,"1"
2021-04-13,R001,"27",97,"1"
2021-04-25,R001,"54",14,"1"
2021-04-25,R001,"63",52,"1"
2021-04-10,R001,"82",81,"1"
2021-04-17,R001,"13",62,"2"
2021-04-16,R001,"27",99,"2"
2021-04-21,R001,"54",45,"2"
2021-04-16,R001,"63",14,"2"
2021-04-25,R001,"82",90,"2"
2021-04-27,R002,"13",92,"1"
2021-04-12,R002,"27",6,"1"
2021-04-17,R002,"54",71,"1"
2021-04-16,R002,"63",31,"1"
2021-04-28,R002,"82",51,"1"
2021-04-23,R002,"13",71,"2"
2021-04-25,R002,"27",69,"2"
2021-04-25,R002,"54",17,"2"
2021-04-21,R002,"63",31,"2"
2021-04-22,R002,"82",12,"2"
2021-04-16,R003,"13",51,"1"
2021-04-12,R003,"27",87,"1"
2021-04-21,R003,"54",5,"1"
2021-04-11,R003,"63",23,"1"
2021-04-27,R003,"82",14,"1"
2021-04-22,R003,"13",85,"2"
2021-04-15,R003,"27",57,"2"
2021-04-15,R003,"54",69,"2"
2021-04-14,R003,"63",62,"2"
2021-04-13,R003,"82",32,"2"
2021-04-12,R004,"13",17,"1"
2021-04-18,R004,"27",61,"1"
2021-04-17,R004,"54",54,"1"
2021-04-27,R004,"63",100,"1"
2021-04-13,R004,"82",83,"1"
2021-04-17,R004,"13",72,"2"
2021-04-13,R004,"27",53,"2"
2021-04-19,R004,"54",97,"2"
2021-04-28,R004,"63",89,"2"
2021-04-19,R004,"82",4,"2"
2021-05-14,R001,"13",91,"1"
2021-05-25,R001,"27",63,"1"
2021-05-21,R001,"54",38,"1"
2021-05-21,R001,"63",73,"1"
2021-05-10,R001,"82",28,"1"
2021-05-19,R001,"13",39,"2"
2021-05-14,R001,"27",2,"2"
2021-05-26,R001,"54",90,"2"
2021-05-14,R001,"63",85,"2"
2021-05-26,R001,"82",94,"2"
2021-05-17,R002,"13",35,"1"
2021-05-20,R002,"27",90,"1"
2021-05-28,R002,"54",19,"1"
2021-05-29,R002,"63",76,"1"
2021-05-21,R002,"82",31,"1"
2021-05-25,R002,"13",44,"2"
2021-05-21,R002,"27",27,"2"
2021-05-26,R002,"54",92,"2"
2021-05-30,R002,"63",51,"2"
2021-05-25,R002,"82",36,"2"
2021-05-30,R003,"13",86,"1"
2021-05-11,R003,"27",19,"1"
2021-05-13,R003,"54",56,"1"
2021-05-16,R003,"63",3,"1"
2021-01-29,R001,"43",37,"1"
2021-01-17,R001,"87",25,"1"
2021-01-24,R001,"43",66,"2"
2021-01-11,R001,"87",55,"2"
2021-01-27,R002,"43",67,"1"
2021-01-22,R002,"87",90,"1"
2021-01-21,R002,"43",38,"2"
2021-01-10,R002,"87",80,"2"
2021-01-16,R003,"43",96,"1"
2021-01-12,R003,"87",68,"1"
2021-01-22,R003,"43",62,"2"
2021-01-17,R003,"87",86,"2"
2021-01-21,R004,"43",44,"1"
2021-01-26,R004,"87",87,"1"
2021-01-12,R004,"43",71,"2"
2021-01-26,R004,"87",51,"2"
2021-02-22,R001,"43",58,"1"
2021-02-20,R001,"87",9,"1"
2021-02-15,R001,"43",82,"2"
2021-02-19,R001,"87",74,"2"
2021-02-19,R002,"43",92,"1"
2021-02-27,R002,"87",11,"1"
2021-02-14,R002,"43",99,"2"
2021-02-23,R003,"43",42,"1"
2021-02-13,R003,"87",86,"1"
2021-02-24,R003,"43",62,"2"
2021-02-23,R003,"87",2,"2"
2021-02-15,R004,"43",6,"1"
2021-02-28,R004,"87",81,"1"
2021-02-13,R004,"87",88,"2"
2021-03-14,R001,"43",58,"1"
2021-03-23,R001,"87",48,"1"
2021-03-15,R001,"43",88,"2"
2021-03-10,R001,"87",40,"2"
2021-03-14,R002,"43",28,"1"
2021-03-26,R002,"87",39,"1"
2021-03-11,R002,"43",56,"2"
2021-03-21,R002,"87",59,"2"
2021-03-29,R003,"43",59,"1"
2021-03-24,R003,"87",35,"1"
2021-03-28,R003,"43",88,"2"
2021-03-20,R003,"87",62,"2"
2021-03-20,R004,"43",29,"1"
2021-03-10,R004,"87",63,"1"
2021-03-15,R004,"43",82,"2"
2021-03-11,R004,"87",72,"2"
2021-04-21,R001,"43",96,"1"
2021-04-21,R001,"87",56,"1"
2021-04-21,R001,"43",9,"2"
2021-04-30,R001,"87",78,"2"
2021-04-17,R002,"43",72,"1"
2021-04-25,R002,"87",99,"1"
2021-04-29,R002,"43",96,"2"
2021-04-10,R002,"87",59,"2"
2021-04-29,R003,"43",38,"1"
2021-04-23,R003,"87",72,"1"
2021-04-23,R003,"43",24,"2"
2021-04-13,R003,"87",89,"2"
2021-04-20,R004,"43",100,"1"
2021-04-22,R004,"87",75,"1"
2021-04-17,R004,"43",92,"2"
2021-04-25,R004,"87",34,"2"
2021-05-14,R001,"43",98,"1"
2021-05-23,R001,"87",14,"1"
2021-05-26,R001,"43",45,"2"
2021-05-18,R001,"87",24,"2"
2021-05-19,R002,"43",38,"1"
2021-05-27,R002,"87",65,"1"
2021-05-29,R002,"43",27,"2"
2021-05-17,R002,"87",36,"2"
2021-05-20,R003,"43",55,"1"
2021-05-27,R003,"87",30,"1"
2021-05-27,R003,"43",7,"2"
2021-05-30,R003,"87",11,"2"
2021-05-27,R004,"43",19,"1"
2021-05-12,R004,"87",53,"1"
2021-05-11,R004,"43",71,"2"
2021-05-17,R004,"87",12,"2"
2021-06-23,R001,"43",46,"1"
2021-06-22,R001,"87",93,"1"
2021-06-17,R001,"43",89,"2"
2021-06-10,R001,"87",53,"2"
2021-06-16,R002,"43",69,"1"
2021-06-15,R002,"87",84,"1"
2021-06-10,R002,"43",40,"2"
2021-06-14,R002,"87",44,"2"
2021-06-29,R003,"43",4,"1"
2021-06-24,R003,"87",58,"1"
2021-06-18,R003,"43",73,"2"
2021-06-18,R003,"87",3,"2"
2021-06-15,R004,"43",96,"1"
2021-06-26,R004,"87",30,"1"
2021-06-13,R004,"43",2,"2"
2021-06-19,R004,"87",87,"2"
2021-07-18,R001,"43",90,"1"
2021-07-29,R001,"87",72,"1"
2021-07-28,R001,"43",21,"2"
2021-07-28,R001,"87",88,"2"
2021-07-26,R002,"43",16,"1"
2021-07-27,R002,"87",24,"1"
2021-07-14,R002,"43",30,"2"
2021-07-15,R002,"87",84,"2"
2021-07-24,R003,"43",12,"1"
2021-07-11,R003,"87",18,"1"
2021-07-15,R003,"43",34,"2"
2021-07-20,R003,"87",14,"2"
2021-07-13,R004,"43",14,"1"
2021-07-16,R004,"87",40,"1"
2021-07-28,R004,"43",12,"2"
2021-07-27,R004,"87",3,"2"
2021-01-28,R001,"17",45,"1"
2021-01-15,R001,"36",86,"1"
2021-01-27,R001,"68",82,"1"
2021-01-14,R001,"17",12,"2"
2021-01-20,R001,"36",12,"2"
2021-01-28,R001,"68",74,"2"
2021-01-18,R002,"17",41,"1"
2021-01-19,R002,"36",79,"1"
2021-01-22,R002,"68",66,"1"
2021-01-27,R002,"17",21,"2"
2021-01-27,R002,"36",75,"2"
2021-01-27,R002,"68",4,"2"
2021-01-23,R003,"17",68,"1"
2021-01-10,R003,"36",94,"1"
2021-01-16,R003,"68",57,"1"
2021-01-11,R003,"17",72,"2"
2021-01-29,R003,"36",33,"2"
2021-01-14,R003,"68",20,"2"
2021-01-29,R004,"17",70,"1"
2021-01-24,R004,"36",72,"1"
2021-01-11,R004,"68",98,"1"
2021-01-13,R004,"17",40,"2"
2021-01-30,R004,"36",69,"2"
2021-01-25,R004,"68",67,"2"
2021-02-14,R001,"17",61,"1"
2021-02-14,R001,"36",5,"1"
2021-02-15,R001,"68",29,"1"
2021-02-18,R001,"17",28,"2"
2021-02-21,R001,"36",14,"2"
2021-02-13,R001,"68",14,"2"
2021-02-15,R002,"17",10,"1"
2021-02-18,R002,"36",94,"1"
2021-02-18,R002,"68",75,"1"
2021-02-12,R002,"17",97,"2"
2021-02-22,R002,"36",84,"2"
2021-02-10,R003,"17",1,"1"
2021-02-10,R003,"36",98,"1"
2021-02-17,R003,"68",23,"1"
2021-02-22,R003,"17",49,"2"
2021-02-28,R003,"36",54,"2"
2021-02-14,R003,"68",77,"2"
2021-02-18,R004,"17",57,"1"
2021-02-20,R004,"36",63,"1"
2021-02-14,R004,"68",16,"1"
2021-02-25,R004,"17",69,"2"
2021-02-21,R004,"36",80,"2"
2021-02-13,R004,"68",85,"2"
2021-03-29,R001,"17",55,"1"
2021-03-19,R001,"36",66,"1"
2021-03-27,R001,"68",52,"1"
2021-03-10,R001,"17",76,"2"
2021-03-23,R001,"36",85,"2"
2021-03-27,R001,"68",91,"2"
2021-03-25,R002,"17",22,"1"
2021-03-28,R002,"36",75,"1"
2021-03-11,R002,"68",28,"1"
2021-03-10,R002,"17",29,"2"
2021-03-16,R002,"36",59,"2"
2021-03-22,R002,"68",2,"2"
2021-03-14,R003,"17",4,"1"
2021-03-21,R003,"36",44,"1"
2021-03-10,R003,"68",64,"1"
2021-03-22,R003,"17",96,"2"
2021-03-24,R003,"36",16,"2"
2021-03-23,R003,"68",18,"2"
2021-03-21,R004,"17",71,"1"
2021-03-24,R004,"36",29,"1"
2021-03-23,R004,"68",99,"1"
2021-03-29,R004,"17",40,"2"
2021-03-15,R004,"36",50,"2"
2021-03-21,R004,"68",90,"2"
2021-04-13,R001,"17",39,"1"
2021-04-24,R001,"36",7,"1"
2021-04-10,R001,"68",43,"1"
2021-04-18,R001,"17",81,"2"
2021-04-18,R001,"36",39,"2"
2021-04-22,R001,"68",17,"2"
2021-04-21,R002,"17",44,"1"
2021-04-17,R002,"36",31,"1"
2021-04-11,R002,"68",6,"1"
2021-04-18,R002,"17",86,"2"
2021-04-17,R002,"36",56,"2"
2021-04-24,R002,"68",25,"2"
2021-04-14,R003,"17",3,"1"
2021-04-12,R003,"36",22,"1"
2021-04-21,R003,"68",10,"1"
2021-04-15,R003,"17",18,"2"
2021-04-12,R003,"36",84,"2"
2021-04-27,R003,"68",40,"2"
2021-04-28,R004,"17",49,"1"
2021-04-16,R004,"36",51,"1"
2021-04-18,R004,"68",50,"1"
2021-04-28,R004,"17",42,"2"
2021-04-29,R004,"36",31,"2"
2021-04-11,R004,"68",26,"2"
2021-05-20,R001,"17",13,"1"
2021-05-20,R001,"36",86,"1"
2021-05-25,R001,"68",10,"1"
2021-05-13,R001,"17",4,"2"
