"date","region","matdirec","quantity","distr_chan"
2021-05-19,R001,"36",26,"2"
2021-05-10,R001,"68",29,"2"
2021-05-24,R002,"17",26,"1"
2021-05-22,R002,"36",50,"1"
2021-05-24,R002,"68",61,"1"
2021-05-24,R002,"17",46,"2"
2021-05-30,R002,"36",70,"2"
2021-05-11,R002,"68",99,"2"
2021-05-16,R003,"17",6,"1"
2021-05-20,R003,"36",47,"1"
2021-05-18,R003,"68",20,"1"
2021-05-17,R003,"17",21,"2"
2021-05-29,R003,"36",97,"2"
2021-05-25,R003,"68",5,"2"
2021-05-10,R004,"17",28,"1"
2021-05-13,R004,"36",85,"1"
2021-05-27,R004,"68",84,"1"
2021-05-21,R004,"17",21,"2"
2021-05-18,R004,"36",45,"2"
2021-05-30,R004,"68",81,"2"
2021-06-18,R001,"17",33,"1"
2021-06-16,R001,"36",44,"1"
2021-06-16,R001,"68",39,"1"
2021-06-27,R001,"17",17,"2"
2021-06-13,R001,"36",92,"2"
2021-06-14,R001,"68",90,"2"
2021-06-28,R002,"17",81,"1"
2021-06-23,R002,"36",10,"1"
2021-06-25,R002,"68",12,"1"
2021-06-23,R002,"17",100,"2"
2021-06-27,R002,"36",30,"2"
2021-06-13,R002,"68",95,"2"
2021-06-23,R003,"17",41,"1"
2021-06-20,R003,"36",34,"1"
2021-06-25,R003,"68",63,"1"
2021-06-16,R003,"17",50,"2"
2021-06-14,R003,"36",98,"2"
2021-06-25,R003,"68",39,"2"
2021-06-18,R004,"17",22,"1"
2021-06-20,R004,"36",4,"1"
2021-06-14,R004,"68",70,"1"
2021-06-26,R004,"17",39,"2"
2021-06-27,R004,"36",95,"2"
2021-06-13,R004,"68",94,"2"
2021-07-21,R001,"17",32,"1"
2021-07-28,R001,"36",77,"1"
2021-07-16,R001,"68",94,"1"
2021-07-18,R001,"17",28,"2"
2021-07-19,R001,"36",15,"2"
2021-07-25,R001,"68",72,"2"
2021-07-17,R002,"17",97,"1"
2021-07-28,R002,"36",97,"1"
2021-07-10,R002,"68",39,"1"
2021-07-23,R002,"17",47,"2"
2021-07-24,R002,"36",7,"2"
2021-07-13,R002,"68",70,"2"
2021-07-28,R003,"17",22,"1"
2021-07-22,R003,"36",60,"1"
2021-07-27,R003,"68",63,"1"
2021-07-23,R003,"17",90,"2"
2021-07-14,R003,"36",24,"2"
2021-07-24,R003,"68",81,"2"
2021-07-26,R004,"17",26,"1"
2021-07-28,R004,"36",96,"1"
2021-07-14,R004,"68",11,"1"
2021-07-21,R004,"17",89,"2"
2021-07-14,R004,"36",35,"2"
2021-07-18,R004,"68",70,"2"
2021-01-15,R001,"52",79,"1"
2021-01-22,R001,"72",19,"1"
2021-01-29,R001,"74",15,"1"
2021-01-20,R001,"76",18,"1"
2021-01-18,R001,"52",20,"2"
2021-01-26,R001,"72",71,"2"
2021-01-23,R001,"74",60,"2"
2021-01-29,R001,"76",76,"2"
2021-01-23,R002,"52",22,"1"
2021-01-30,R002,"72",36,"1"
2021-01-16,R002,"74",40,"1"
2021-01-11,R002,"76",51,"1"
2021-01-24,R002,"52",57,"2"
2021-01-24,R002,"72",9,"2"
2021-01-30,R002,"74",13,"2"
2021-01-24,R002,"76",54,"2"
2021-01-17,R003,"52",14,"1"
2021-01-23,R003,"72",27,"1"
2021-01-28,R003,"74",44,"1"
2021-01-15,R003,"76",67,"1"
2021-01-14,R003,"52",29,"2"
2021-01-25,R003,"72",89,"2"
2021-01-28,R003,"74",63,"2"
2021-01-19,R003,"76",10,"2"
2021-01-18,R004,"52",15,"1"
2021-01-23,R004,"72",71,"1"
2021-01-16,R004,"74",11,"1"
2021-01-22,R004,"76",12,"1"
2021-01-13,R004,"52",76,"2"
2021-01-21,R004,"72",57,"2"
2021-01-10,R004,"74",66,"2"
2021-01-19,R004,"76",71,"2"
2021-02-12,R001,"52",33,"1"
2021-02-21,R001,"76",78,"1"
2021-02-25,R001,"52",37,"2"
2021-02-21,R001,"72",43,"2"
2021-02-19,R001,"74",13,"2"
2021-02-18,R001,"76",69,"2"
2021-02-21,R002,"52",59,"1"
2021-02-26,R002,"72",84,"1"
2021-02-20,R002,"74",63,"1"
2021-02-14,R002,"76",35,"1"
2021-02-20,R002,"52",47,"2"
2021-02-19,R002,"72",28,"2"
2021-02-27,R002,"76",96,"2"
2021-02-11,R003,"52",36,"1"
2021-02-27,R003,"72",58,"1"
2021-02-11,R003,"74",84,"1"
2021-02-16,R003,"76",41,"1"
2021-02-21,R003,"52",78,"2"
2021-02-25,R003,"74",8,"2"
2021-02-22,R004,"52",28,"1"
2021-02-11,R004,"72",90,"1"
2021-02-22,R004,"74",22,"1"
2021-02-26,R004,"76",15,"1"
2021-02-23,R004,"52",43,"2"
2021-02-23,R004,"72",28,"2"
2021-02-14,R004,"74",21,"2"
2021-02-26,R004,"76",21,"2"
2021-03-22,R001,"52",55,"1"
2021-03-13,R001,"72",56,"1"
2021-03-16,R001,"74",95,"1"
2021-03-17,R001,"76",77,"1"
2021-03-25,R001,"52",65,"2"
2021-03-25,R001,"72",92,"2"
2021-03-25,R001,"74",46,"2"
2021-03-15,R001,"76",57,"2"
2021-03-21,R002,"52",68,"1"
2021-03-14,R002,"72",20,"1"
2021-03-19,R002,"74",4,"1"
2021-03-10,R002,"76",22,"1"
2021-03-24,R002,"52",100,"2"
2021-03-17,R002,"72",85,"2"
2021-03-28,R002,"74",85,"2"
2021-03-26,R002,"76",24,"2"
2021-03-13,R003,"52",87,"1"
2021-03-30,R003,"72",14,"1"
2021-03-11,R003,"74",42,"1"
2021-03-25,R003,"76",23,"1"
2021-03-29,R003,"52",14,"2"
2021-03-27,R003,"72",91,"2"
2021-03-25,R003,"74",63,"2"
2021-03-21,R003,"76",13,"2"
2021-03-29,R004,"52",63,"1"
2021-03-16,R004,"72",82,"1"
2021-03-16,R004,"74",86,"1"
2021-03-21,R004,"76",77,"1"
2021-03-30,R004,"52",56,"2"
2021-03-21,R004,"72",40,"2"
2021-03-16,R004,"74",28,"2"
2021-03-21,R004,"76",51,"2"
2021-04-24,R001,"52",88,"1"
2021-04-22,R001,"72",35,"1"
2021-04-28,R001,"74",7,"1"
2021-04-18,R001,"76",58,"1"
2021-04-17,R001,"52",61,"2"
2021-04-23,R001,"72",59,"2"
2021-04-24,R001,"74",91,"2"
2021-04-29,R001,"76",84,"2"
2021-04-28,R002,"52",84,"1"
2021-04-12,R002,"72",91,"1"
2021-04-30,R002,"74",93,"1"
2021-04-21,R002,"76",19,"1"
2021-04-20,R002,"52",14,"2"
2021-04-27,R002,"72",25,"2"
2021-04-16,R002,"74",21,"2"
2021-04-24,R002,"76",61,"2"
2021-04-27,R003,"52",65,"1"
2021-04-18,R003,"72",30,"1"
2021-04-19,R003,"74",65,"1"
2021-04-25,R003,"76",51,"1"
2021-04-15,R003,"52",80,"2"
2021-04-13,R003,"72",37,"2"
2021-04-15,R003,"74",95,"2"
2021-04-13,R003,"76",96,"2"
2021-04-20,R004,"52",38,"1"
2021-04-22,R004,"72",55,"1"
2021-04-25,R004,"74",17,"1"
2021-04-19,R004,"76",54,"1"
2021-04-13,R004,"52",77,"2"
2021-04-10,R004,"72",82,"2"
2021-04-10,R004,"74",46,"2"
2021-04-28,R004,"76",92,"2"
2021-05-23,R001,"52",39,"1"
2021-05-29,R001,"72",5,"1"
2021-05-16,R001,"74",73,"1"
2021-05-10,R001,"76",31,"1"
2021-05-21,R001,"52",9,"2"
2021-05-30,R001,"72",13,"2"
2021-05-29,R001,"74",55,"2"
2021-05-18,R001,"76",56,"2"
2021-05-12,R002,"52",66,"1"
2021-05-28,R002,"72",28,"1"
2021-05-30,R002,"74",31,"1"
2021-05-22,R002,"76",63,"1"
2021-05-25,R002,"52",19,"2"
2021-05-16,R002,"72",88,"2"
2021-05-16,R002,"74",64,"2"
2021-05-21,R002,"76",62,"2"
2021-05-25,R003,"52",19,"1"
2021-05-25,R003,"72",34,"1"
2021-05-16,R003,"74",75,"1"
2021-05-30,R003,"76",70,"1"
2021-05-29,R003,"52",27,"2"
2021-05-22,R003,"72",14,"2"
2021-05-12,R003,"74",84,"2"
2021-05-18,R003,"76",83,"2"
2021-05-13,R004,"52",2,"1"
2021-05-27,R004,"72",61,"1"
2021-05-28,R004,"74",23,"1"
2021-05-17,R004,"76",59,"1"
2021-05-28,R004,"52",88,"2"
2021-05-28,R004,"72",33,"2"
2021-05-14,R004,"74",82,"2"
2021-05-21,R004,"76",38,"2"
2021-06-26,R001,"52",58,"1"
2021-06-20,R001,"72",94,"1"
2021-06-21,R001,"74",98,"1"
2021-06-17,R001,"76",36,"1"
2021-06-19,R001,"52",58,"2"
2021-06-19,R001,"72",32,"2"
2021-06-26,R001,"74",56,"2"
2021-06-21,R001,"76",71,"2"
2021-06-17,R002,"52",37,"1"
2021-06-26,R002,"72",88,"1"
2021-06-13,R002,"74",21,"1"
2021-06-11,R002,"76",1,"1"
2021-06-11,R002,"52",11,"2"
2021-06-19,R002,"72",89,"2"
2021-06-23,R002,"74",62,"2"
2021-06-26,R002,"76",60,"2"
2021-06-14,R003,"52",48,"1"
2021-06-29,R003,"72",95,"1"
2021-06-25,R003,"74",72,"1"
2021-06-12,R003,"76",57,"1"
2021-06-20,R003,"52",2,"2"
2021-06-28,R003,"72",1,"2"
2021-06-21,R003,"74",85,"2"
2021-06-24,R003,"76",88,"2"
2021-05-25,R003,"93",19,"1"
2021-05-18,R003,"05",27,"2"
2021-05-10,R003,"14",75,"2"
2021-05-23,R003,"34",98,"2"
2021-05-16,R003,"62",21,"2"
2021-05-14,R003,"93",86,"2"
2021-05-13,R004,"05",14,"1"
2021-05-12,R004,"14",93,"1"
2021-05-24,R004,"34",89,"1"
2021-05-24,R004,"62",82,"1"
2021-05-20,R004,"93",69,"1"
2021-05-13,R004,"05",73,"2"
2021-05-13,R004,"14",94,"2"
2021-05-15,R004,"34",2,"2"
2021-05-24,R004,"62",92,"2"
2021-05-20,R004,"93",100,"2"
2021-06-10,R001,"05",15,"1"
2021-06-28,R001,"14",66,"1"
2021-06-22,R001,"34",89,"1"
2021-06-12,R001,"62",82,"1"
2021-06-16,R001,"93",62,"1"
2021-06-15,R001,"05",11,"2"
2021-06-29,R001,"14",47,"2"
2021-06-20,R001,"34",84,"2"
2021-06-13,R001,"62",24,"2"
2021-06-24,R001,"93",4,"2"
2021-06-23,R002,"05",91,"1"
2021-06-24,R002,"14",94,"1"
2021-06-21,R002,"34",74,"1"
2021-06-13,R002,"62",5,"1"
2021-06-17,R002,"93",80,"1"
2021-06-16,R002,"05",9,"2"
2021-06-22,R002,"14",95,"2"
2021-06-18,R002,"34",3,"2"
2021-06-29,R002,"62",76,"2"
2021-06-29,R002,"93",36,"2"
2021-06-22,R003,"05",100,"1"
2021-06-11,R003,"14",70,"1"
2021-06-10,R003,"34",50,"1"
2021-06-16,R003,"62",72,"1"
2021-06-26,R003,"93",49,"1"
2021-06-21,R003,"05",96,"2"
2021-06-19,R003,"14",84,"2"
2021-06-29,R003,"34",29,"2"
2021-06-26,R003,"62",70,"2"
2021-06-13,R003,"93",85,"2"
2021-06-19,R004,"05",81,"1"
2021-06-27,R004,"14",84,"1"
2021-06-10,R004,"34",5,"1"
2021-06-10,R004,"62",84,"1"
2021-06-30,R004,"93",83,"1"
2021-06-17,R004,"05",96,"2"
2021-06-15,R004,"14",41,"2"
2021-06-28,R004,"34",63,"2"
2021-06-27,R004,"62",2,"2"
2021-06-19,R004,"93",38,"2"
2021-07-21,R001,"05",1,"1"
2021-07-20,R001,"14",59,"1"
2021-07-13,R001,"34",5,"1"
2021-07-12,R001,"62",66,"1"
2021-07-24,R001,"93",14,"1"
2021-07-20,R001,"05",38,"2"
2021-07-19,R001,"14",70,"2"
2021-07-15,R001,"34",18,"2"
2021-07-28,R001,"62",28,"2"
2021-07-17,R001,"93",100,"2"
2021-07-13,R002,"05",74,"1"
2021-07-20,R002,"14",34,"1"
2021-07-19,R002,"34",33,"1"
2021-07-14,R002,"62",62,"1"
2021-07-26,R002,"93",89,"1"
2021-07-14,R002,"05",10,"2"
2021-07-26,R002,"14",57,"2"
2021-07-15,R002,"34",26,"2"
2021-07-12,R002,"62",99,"2"
2021-07-21,R002,"93",21,"2"
2021-07-18,R003,"05",95,"1"
2021-07-21,R003,"14",11,"1"
2021-07-18,R003,"34",67,"1"
2021-07-19,R003,"62",9,"1"
2021-07-22,R003,"93",36,"1"
2021-07-17,R003,"05",44,"2"
2021-07-26,R003,"14",71,"2"
2021-07-28,R003,"34",69,"2"
2021-07-15,R003,"62",31,"2"
2021-07-23,R003,"93",14,"2"
2021-07-17,R004,"05",29,"1"
2021-07-27,R004,"14",36,"1"
2021-07-12,R004,"34",100,"1"
2021-07-20,R004,"62",31,"1"
2021-07-30,R004,"93",32,"1"
2021-07-26,R004,"05",72,"2"
2021-07-10,R004,"14",14,"2"
2021-07-18,R004,"34",64,"2"
2021-07-11,R004,"62",91,"2"
2021-07-29,R004,"93",78,"2"
2021-01-25,R001,"07",30,"1"
2021-01-15,R001,"46",3,"1"
2021-01-18,R001,"07",40,"2"
2021-01-14,R001,"46",34,"2"
2021-01-20,R002,"07",89,"1"
2021-01-14,R002,"46",54,"1"
2021-01-18,R002,"07",54,"2"
2021-01-15,R002,"46",72,"2"
2021-01-19,R003,"07",6,"1"
2021-01-21,R003,"46",20,"1"
2021-01-27,R003,"07",90,"2"
2021-01-28,R003,"46",70,"2"
2021-01-12,R004,"07",27,"1"
2021-01-14,R004,"46",91,"1"
2021-01-17,R004,"07",71,"2"
2021-01-24,R004,"46",32,"2"
2021-02-22,R001,"07",33,"1"
2021-02-12,R001,"46",46,"1"
2021-02-22,R001,"07",8,"2"
2021-02-28,R001,"46",35,"2"
2021-02-26,R002,"07",46,"1"
2021-02-24,R002,"07",13,"2"
2021-02-18,R003,"07",49,"1"
2021-02-23,R003,"46",51,"1"
2021-02-24,R003,"07",74,"2"
2021-02-19,R003,"46",87,"2"
2021-02-10,R004,"07",64,"1"
2021-02-26,R004,"46",21,"1"
2021-02-17,R004,"07",100,"2"
2021-02-26,R004,"46",75,"2"
2021-03-10,R001,"07",38,"1"
2021-03-25,R001,"46",67,"1"
2021-03-30,R001,"07",72,"2"
2021-03-20,R001,"46",50,"2"
2021-03-29,R002,"07",71,"1"
2021-03-18,R002,"46",75,"1"
2021-03-26,R002,"07",34,"2"
2021-03-18,R002,"46",79,"2"
2021-03-29,R003,"07",55,"1"
2021-03-22,R003,"46",92,"1"
2021-03-16,R003,"07",96,"2"
2021-03-10,R003,"46",8,"2"
2021-03-27,R004,"07",54,"1"
2021-03-23,R004,"46",80,"1"
2021-03-25,R004,"07",46,"2"
2021-03-19,R004,"46",17,"2"
2021-04-25,R001,"07",74,"1"
2021-04-16,R001,"46",86,"1"
2021-04-16,R001,"07",32,"2"
2021-04-21,R001,"46",51,"2"
2021-04-15,R002,"07",54,"1"
2021-04-30,R002,"46",43,"1"
2021-04-19,R002,"07",84,"2"
2021-04-23,R002,"46",28,"2"
2021-04-23,R003,"07",77,"1"
2021-04-13,R003,"46",7,"1"
2021-04-12,R003,"07",31,"2"
2021-04-23,R003,"46",46,"2"
2021-04-29,R004,"07",57,"1"
2021-04-19,R004,"46",21,"1"
2021-04-19,R004,"07",59,"2"
2021-04-29,R004,"46",81,"2"
2021-05-13,R001,"07",45,"1"
2021-05-18,R001,"46",84,"1"
2021-05-19,R001,"07",12,"2"
2021-05-12,R001,"46",37,"2"
2021-05-27,R002,"07",33,"1"
2021-05-15,R002,"46",77,"1"
2021-05-20,R002,"07",50,"2"
2021-05-25,R002,"46",23,"2"
2021-05-28,R003,"07",99,"1"
2021-05-26,R003,"46",95,"1"
2021-05-26,R003,"07",57,"2"
2021-05-25,R003,"46",83,"2"
2021-05-19,R004,"07",19,"1"
2021-05-20,R004,"46",65,"1"
2021-05-13,R004,"07",90,"2"
2021-05-14,R004,"46",65,"2"
2021-06-27,R001,"07",23,"1"
2021-06-20,R001,"46",23,"1"
2021-06-25,R001,"07",34,"2"
2021-06-11,R001,"46",39,"2"
2021-06-20,R002,"07",97,"1"
2021-06-13,R002,"46",85,"1"
2021-06-25,R002,"07",82,"2"
2021-06-12,R002,"46",86,"2"
2021-06-16,R003,"07",99,"1"
2021-06-27,R003,"46",54,"1"
2021-06-25,R003,"07",88,"2"
2021-06-14,R003,"46",70,"2"
2021-06-15,R004,"07",40,"1"
2021-06-13,R004,"46",16,"1"
2021-06-13,R004,"07",89,"2"
2021-06-19,R004,"46",4,"2"
2021-07-22,R001,"07",58,"1"
2021-07-23,R001,"46",41,"1"
2021-07-21,R001,"07",20,"2"
2021-07-18,R001,"46",62,"2"
2021-07-28,R002,"07",11,"1"
2021-07-11,R002,"46",79,"1"
2021-07-13,R002,"07",22,"2"
2021-07-26,R002,"46",47,"2"
2021-07-28,R003,"07",72,"1"
2021-07-29,R003,"46",40,"1"
2021-07-20,R003,"07",29,"2"
2021-07-16,R003,"46",20,"2"
2021-07-19,R004,"07",5,"1"
2021-07-23,R004,"46",63,"1"
2021-07-20,R004,"07",36,"2"
2021-07-15,R004,"46",11,"2"
2021-06-13,R004,"15",95,"1"
2021-06-15,R004,"24",59,"1"
2021-06-17,R004,"50",22,"1"
2021-06-23,R004,"55",94,"1"
2021-06-18,R004,"15",94,"2"
2021-06-11,R004,"24",40,"2"
2021-06-25,R004,"50",25,"2"
2021-06-25,R004,"55",43,"2"
2021-07-28,R001,"15",65,"1"
2021-07-19,R001,"24",74,"1"
2021-07-30,R001,"50",19,"1"
2021-07-13,R001,"55",67,"1"
2021-07-23,R001,"15",91,"2"
2021-07-12,R001,"24",33,"2"
2021-07-22,R001,"50",5,"2"
2021-07-14,R001,"55",89,"2"
2021-07-26,R002,"15",62,"1"
2021-07-12,R002,"24",58,"1"
2021-07-23,R002,"50",24,"1"
2021-07-24,R002,"55",41,"1"
2021-07-14,R002,"15",20,"2"
2021-07-27,R002,"24",8,"2"
2021-07-19,R002,"50",60,"2"
2021-07-11,R002,"55",52,"2"
2021-07-26,R003,"15",59,"1"
2021-07-29,R003,"24",60,"1"
2021-07-17,R003,"50",69,"1"
2021-07-14,R003,"55",36,"1"
2021-07-22,R003,"15",99,"2"
2021-07-28,R003,"24",59,"2"
2021-07-20,R003,"50",81,"2"
2021-07-25,R003,"55",55,"2"
2021-07-12,R004,"15",37,"1"
2021-07-27,R004,"24",35,"1"
2021-07-18,R004,"50",85,"1"
2021-07-21,R004,"55",71,"1"
2021-07-29,R004,"15",39,"2"
2021-07-12,R004,"24",47,"2"
2021-07-15,R004,"50",99,"2"
2021-07-26,R004,"55",71,"2"
2021-01-22,R001,"06",45,"1"
2021-01-14,R001,"22",7,"1"
2021-01-29,R001,"30",35,"1"
2021-01-14,R001,"35",30,"1"
2021-01-17,R001,"48",95,"1"
2021-01-21,R001,"58",44,"1"
2021-01-19,R001,"61",16,"1"
2021-01-12,R001,"06",4,"2"
2021-01-23,R001,"22",34,"2"
2021-01-12,R001,"30",73,"2"
2021-01-27,R001,"35",11,"2"
2021-01-27,R001,"48",54,"2"
2021-01-29,R001,"58",77,"2"
2021-01-15,R001,"61",63,"2"
2021-01-29,R002,"06",2,"1"
2021-01-24,R002,"22",96,"1"
2021-01-14,R002,"30",49,"1"
2021-01-16,R002,"35",4,"1"
2021-01-29,R002,"48",54,"1"
2021-01-27,R002,"58",13,"1"
2021-01-13,R002,"61",98,"1"
2021-01-18,R002,"06",35,"2"
2021-01-22,R002,"22",9,"2"
2021-01-16,R002,"30",39,"2"
2021-01-15,R002,"35",39,"2"
2021-01-30,R002,"48",22,"2"
2021-01-27,R002,"58",63,"2"
2021-01-13,R002,"61",25,"2"
2021-01-11,R003,"06",87,"1"
2021-01-12,R003,"22",36,"1"
2021-01-30,R003,"30",99,"1"
2021-01-23,R003,"35",67,"1"
2021-01-16,R003,"48",25,"1"
2021-01-29,R003,"58",28,"1"
2021-01-27,R003,"61",56,"1"
2021-01-24,R003,"06",50,"2"
2021-01-19,R003,"22",33,"2"
2021-01-16,R003,"30",91,"2"
2021-01-27,R003,"35",29,"2"
2021-01-12,R003,"48",16,"2"
2021-01-18,R003,"58",16,"2"
2021-01-23,R003,"61",100,"2"
2021-01-30,R004,"06",7,"1"
2021-01-16,R004,"22",10,"1"
2021-01-29,R004,"30",17,"1"
2021-01-28,R004,"35",92,"1"
2021-01-10,R004,"48",28,"1"
2021-01-13,R004,"58",79,"1"
2021-01-13,R004,"61",24,"1"
2021-01-29,R004,"06",19,"2"
2021-01-30,R004,"22",15,"2"
2021-01-16,R004,"30",81,"2"
2021-01-17,R004,"35",78,"2"
2021-01-21,R004,"48",31,"2"
2021-01-23,R004,"58",83,"2"
2021-01-22,R004,"61",21,"2"
2021-02-20,R001,"06",5,"1"
2021-02-19,R001,"22",94,"1"
2021-02-26,R001,"30",57,"1"
2021-02-22,R001,"35",6,"1"
2021-02-21,R001,"48",31,"1"
2021-02-26,R001,"58",4,"1"
2021-02-14,R001,"61",43,"1"
2021-02-28,R001,"06",9,"2"
2021-02-24,R001,"22",28,"2"
2021-02-11,R001,"30",1,"2"
2021-02-22,R001,"35",85,"2"
2021-02-12,R001,"48",73,"2"
2021-02-17,R001,"58",11,"2"
2021-02-18,R001,"61",21,"2"
2021-02-15,R002,"06",39,"1"
2021-02-26,R002,"22",79,"1"
2021-02-11,R002,"30",88,"1"
2021-02-14,R002,"35",77,"1"
2021-02-12,R002,"48",45,"1"
2021-02-11,R002,"61",49,"1"
2021-02-12,R002,"06",13,"2"
2021-02-13,R002,"22",17,"2"
2021-02-14,R002,"30",68,"2"
2021-02-10,R002,"35",34,"2"
2021-02-12,R002,"48",23,"2"
2021-02-21,R002,"58",88,"2"
2021-02-18,R002,"61",85,"2"
2021-02-24,R003,"06",83,"1"
2021-02-13,R003,"22",14,"1"
2021-02-10,R003,"30",63,"1"
2021-02-13,R003,"35",55,"1"
2021-02-23,R003,"48",4,"1"
2021-02-26,R003,"58",4,"1"
2021-02-26,R003,"61",1,"1"
2021-02-14,R003,"06",1,"2"
2021-02-21,R003,"22",34,"2"
2021-02-11,R003,"35",7,"2"
2021-02-15,R003,"48",14,"2"
2021-02-10,R003,"58",9,"2"
2021-02-23,R003,"61",31,"2"
2021-02-18,R004,"06",88,"1"
2021-02-18,R004,"22",81,"1"
2021-02-11,R004,"30",6,"1"
2021-02-23,R004,"35",22,"1"
2021-02-13,R004,"48",58,"1"
2021-02-12,R004,"58",63,"1"
2021-02-27,R004,"61",79,"1"
2021-02-15,R004,"06",52,"2"
2021-02-11,R004,"22",89,"2"
2021-02-18,R004,"35",99,"2"
2021-02-14,R004,"48",69,"2"
2021-02-12,R004,"58",87,"2"
2021-02-19,R004,"61",44,"2"
2021-03-17,R001,"06",44,"1"
2021-03-24,R001,"22",73,"1"
2021-03-27,R001,"30",92,"1"
