"material","region","distr_chan","price"
151225,R001,"2",2475
153080,R001,"1",8490
161658,R001,"2",4672
169319,R001,"2",8266
322658,R001,"2",7995
368141,R001,"2",3758
386124,R001,"2",4835
398800,R001,"2",4437
429580,R001,"1",9319
453994,R001,"1",5739
467067,R001,"2",2486
470203,R001,"2",4319
473905,R001,"1",3497
492210,R001,"2",7998
525263,R001,"2",7655
533401,R001,"2",4603
537337,R001,"2",2197
602616,R001,"1",6368
622535,R001,"1",8715
625643,R001,"2",9453
651237,R001,"1",1943
653318,R001,"2",4231
654535,R001,"1",9064
722435,R001,"2",5645
764928,R001,"2",7749
779147,R001,"1",9164
825539,R001,"2",8079
858235,R001,"2",3838
870533,R001,"2",5794
883963,R001,"2",5624
886744,R001,"1",5677
915595,R001,"1",5192
933169,R001,"1",6302
956076,R001,"1",9482
986423,R001,"2",8334
1106497,R001,"1",2247
1119579,R001,"1",2307
1123552,R001,"1",4307
1132805,R001,"2",4750
1159090,R001,"1",3081
1176833,R001,"2",5670
1200262,R001,"2",7859
1203639,R001,"1",2727
1218448,R001,"2",4463
1234373,R001,"2",4009
1262396,R001,"2",7917
1287262,R001,"2",2514
1318720,R001,"1",7801
1371636,R001,"1",2853
1386304,R001,"1",2962
1389345,R001,"1",7015
1411147,R001,"1",2105
1413352,R001,"2",7944
151225,R002,"1",4215
153080,R002,"1",7502
161658,R002,"2",3853
169319,R002,"1",6590
322658,R002,"1",1360
368141,R002,"1",9846
386124,R002,"1",9085
398800,R002,"2",1937
429580,R002,"2",6446
453994,R002,"2",7115
467067,R002,"2",9473
470203,R002,"1",8448
473905,R002,"2",2645
492210,R002,"2",5757
525263,R002,"1",9461
533401,R002,"2",3362
537337,R002,"1",3706
602616,R002,"1",8600
622535,R002,"2",5772
625643,R002,"1",3799
651237,R002,"2",4825
653318,R002,"1",4135
654535,R002,"2",2757
722435,R002,"2",3344
764928,R002,"2",2629
779147,R002,"2",4583
825539,R002,"2",4334
858235,R002,"1",4993
870533,R002,"2",8422
883963,R002,"2",8363
886744,R002,"1",3069
915595,R002,"1",2212
933169,R002,"1",9501
956076,R002,"2",4527
986423,R002,"2",7299
1106497,R002,"1",4916
1119579,R002,"2",9783
1123552,R002,"1",4426
1132805,R002,"2",4180
1159090,R002,"1",4500
1176833,R002,"1",5968
1200262,R002,"2",8867
1203639,R002,"2",2557
1218448,R002,"2",6382
1234373,R002,"1",3860
1262396,R002,"1",4299
1287262,R002,"1",2835
1318720,R002,"1",8215
1371636,R002,"2",9351
1386304,R002,"1",2080
1389345,R002,"1",7519
1411147,R002,"1",2603
1413352,R002,"1",2699
151225,R003,"1",7646
153080,R003,"1",8215
161658,R003,"1",7674
169319,R003,"2",4413
322658,R003,"1",5365
368141,R003,"2",2212
386124,R003,"2",8264
398800,R003,"2",6849
429580,R003,"2",1156
453994,R003,"2",3898
467067,R003,"1",2916
470203,R003,"2",5493
473905,R003,"1",2134
492210,R003,"1",8531
525263,R003,"2",6976
533401,R003,"2",5686
537337,R003,"2",3408
602616,R003,"1",8587
622535,R003,"2",3665
625643,R003,"2",3444
651237,R003,"1",2238
653318,R003,"2",3753
654535,R003,"2",6476
722435,R003,"2",8518
764928,R003,"1",7725
779147,R003,"1",7823
825539,R003,"1",8765
858235,R003,"2",8938
870533,R003,"2",2659
883963,R003,"1",6659
886744,R003,"1",4464
915595,R003,"1",4634
933169,R003,"1",2593
956076,R003,"1",4422
986423,R003,"2",5076
1106497,R003,"1",9849
1119579,R003,"1",2645
1123552,R003,"1",4763
1132805,R003,"1",8552
1159090,R003,"2",8644
1176833,R003,"1",4720
1200262,R003,"2",7124
1203639,R003,"1",3932
1218448,R003,"2",7788
1234373,R003,"2",2830
1262396,R003,"1",9547
1287262,R003,"2",8782
1318720,R003,"1",8348
1371636,R003,"1",5114
1386304,R003,"1",7754
1389345,R003,"2",6256
1411147,R003,"2",1373
1413352,R003,"2",2778
151225,R004,"1",7667
153080,R004,"2",4841
161658,R004,"1",2316
169319,R004,"2",9198
322658,R004,"1",4237
368141,R004,"1",3764
386124,R004,"1",1246
398800,R004,"2",3948
429580,R004,"1",9399
453994,R004,"1",5522
467067,R004,"2",9679
470203,R004,"1",4609
473905,R004,"1",9124
492210,R004,"2",9543
525263,R004,"2",3762
533401,R004,"2",5127
537337,R004,"2",3841
602616,R004,"1",6349
622535,R004,"1",7259
625643,R004,"2",3609
651237,R004,"1",4428
653318,R004,"2",7459
654535,R004,"2",4792
722435,R004,"2",2385
764928,R004,"2",3926
779147,R004,"1",7515
825539,R004,"2",2272
858235,R004,"1",7985
870533,R004,"2",6497
883963,R004,"2",7570
886744,R004,"2",9977
915595,R004,"2",1354
933169,R004,"1",8749
956076,R004,"2",5395
986423,R004,"1",9896
1106497,R004,"2",8421
1119579,R004,"1",9392
1123552,R004,"1",8405
1132805,R004,"1",3357
1159090,R004,"2",7345
1176833,R004,"2",6694
1200262,R004,"1",5126
1203639,R004,"1",7219
1218448,R004,"1",8537
1234373,R004,"2",3985
1262396,R004,"1",2003
1287262,R004,"1",7853
1318720,R004,"1",2043
1371636,R004,"1",5078
1386304,R004,"2",8634
1389345,R004,"2",8278
1411147,R004,"1",6093
1413352,R004,"2",9760
56071,R001,"2",5657
155859,R001,"2",6443
236848,R001,"1",9326
284903,R001,"2",9823
289726,R001,"1",7182
296618,R001,"1",3917
316817,R001,"2",5828
329289,R001,"1",3416
338975,R001,"2",1190
368663,R001,"2",5727
392837,R001,"2",3710
403069,R001,"1",5347
463915,R001,"1",1823
513487,R001,"1",6529
536609,R001,"2",1493
561691,R001,"2",7796
619254,R001,"1",9953
619682,R001,"1",7904
637634,R001,"1",2171
669388,R001,"1",7649
670760,R001,"2",4379
671704,R001,"1",1746
675471,R001,"2",5494
696106,R001,"2",7083
737505,R001,"1",5534
744023,R001,"2",9476
794402,R001,"1",1626
794620,R001,"2",9698
816516,R001,"2",2337
841614,R001,"2",7901
847293,R001,"2",8116
870803,R001,"2",6630
882425,R001,"1",9043
884961,R001,"1",4452
889539,R001,"1",3912
892288,R001,"1",8969
899974,R001,"2",8454
962420,R001,"2",7831
973246,R001,"2",4675
1024872,R001,"1",3404
1039810,R001,"1",6525
1044566,R001,"1",6139
1051191,R001,"2",5052
1057184,R001,"2",4179
1090270,R001,"2",7840
1107526,R001,"2",5900
1115090,R001,"1",1423
1119539,R001,"2",6220
1130294,R001,"2",3290
1148843,R001,"1",1545
1149477,R001,"2",6537
1170893,R001,"2",8333
1205250,R001,"1",3852
1225994,R001,"1",5248
1230155,R001,"1",9955
1231843,R001,"2",9086
1234176,R001,"1",1587
1243145,R001,"1",7738
1275886,R001,"1",5931
1307280,R001,"2",3537
1330048,R001,"2",1301
1366537,R001,"1",8528
1410220,R001,"1",4732
1411587,R001,"1",1078
1422669,R001,"1",1143
56071,R002,"2",9737
155859,R002,"2",5106
236848,R002,"1",1871
284903,R002,"1",3125
289726,R002,"2",6866
296618,R002,"1",2010
316817,R002,"2",1305
329289,R002,"1",4514
338975,R002,"1",1744
368663,R002,"2",5263
392837,R002,"1",5256
403069,R002,"2",9586
463915,R002,"1",1163
513487,R002,"1",1026
536609,R002,"1",7022
561691,R002,"1",4233
619254,R002,"1",2432
619682,R002,"2",9302
637634,R002,"1",6383
669388,R002,"1",9508
670760,R002,"1",3998
671704,R002,"2",5367
675471,R002,"2",1113
696106,R002,"2",1687
737505,R002,"1",8013
744023,R002,"2",1722
794402,R002,"2",5088
794620,R002,"1",2383
816516,R002,"2",1011
841614,R002,"1",2748
847293,R002,"1",7912
870803,R002,"1",2162
882425,R002,"1",3192
884961,R002,"1",2518
889539,R002,"2",3739
892288,R002,"1",3756
899974,R002,"2",7787
962420,R002,"1",2583
973246,R002,"2",4321
1024872,R002,"1",8270
1039810,R002,"1",4351
1044566,R002,"1",9586
1051191,R002,"2",2675
1057184,R002,"1",2904
1090270,R002,"2",7731
1107526,R002,"2",5608
1115090,R002,"1",1835
1119539,R002,"2",3266
1130294,R002,"1",3265
1148843,R002,"2",2000
1149477,R002,"1",8802
1170893,R002,"1",8431
1205250,R002,"2",1838
1225994,R002,"2",4798
1230155,R002,"1",1370
1231843,R002,"1",1813
1234176,R002,"1",1519
1243145,R002,"2",9779
1275886,R002,"2",2123
1307280,R002,"1",9855
1330048,R002,"2",9837
1366537,R002,"2",7755
1410220,R002,"1",4880
1411587,R002,"1",6459
1422669,R002,"1",9747
56071,R003,"1",5636
155859,R003,"1",6869
236848,R003,"2",9421
284903,R003,"2",5684
289726,R003,"2",2572
296618,R003,"2",6919
316817,R003,"1",6020
329289,R003,"2",3903
338975,R003,"2",1836
368663,R003,"2",8344
392837,R003,"2",7900
403069,R003,"1",8193
463915,R003,"2",5020
513487,R003,"1",7522
536609,R003,"1",6126
561691,R003,"2",7837
619254,R003,"2",4153
619682,R003,"1",4945
637634,R003,"2",3858
669388,R003,"2",8916
670760,R003,"2",2561
671704,R003,"2",2250
675471,R003,"1",2739
696106,R003,"1",8927
737505,R003,"1",6515
744023,R003,"1",8485
794402,R003,"1",9113
794620,R003,"1",2899
816516,R003,"2",5392
841614,R003,"1",9094
847293,R003,"1",9989
870803,R003,"1",6508
882425,R003,"1",2567
884961,R003,"1",1587
889539,R003,"1",7130
892288,R003,"2",6644
899974,R003,"1",7073
962420,R003,"1",2290
973246,R003,"1",6006
1024872,R003,"2",2926
1039810,R003,"2",4702
1044566,R003,"2",6970
1051191,R003,"1",1874
1057184,R003,"2",9082
1090270,R003,"1",3192
1107526,R003,"2",4990
1115090,R003,"2",5402
1119539,R003,"1",9715
1130294,R003,"1",7531
1148843,R003,"2",1702
1149477,R003,"2",7132
1170893,R003,"2",2393
1205250,R003,"2",9612
1225994,R003,"1",1785
1230155,R003,"1",5270
1231843,R003,"2",4361
1234176,R003,"1",1612
1243145,R003,"1",1834
1275886,R003,"1",1265
1307280,R003,"1",4137
1330048,R003,"2",1940
1366537,R003,"2",3135
1410220,R003,"1",6377
1411587,R003,"2",7548
1422669,R003,"1",6916
56071,R004,"2",2803
155859,R004,"1",4554
236848,R004,"2",6542
284903,R004,"1",2288
289726,R004,"1",6130
296618,R004,"1",3054
316817,R004,"2",6716
329289,R004,"2",7617
338975,R004,"1",5465
368663,R004,"2",9725
392837,R004,"1",5570
403069,R004,"2",4349
463915,R004,"1",2432
513487,R004,"2",3857
536609,R004,"2",4348
561691,R004,"2",9677
619254,R004,"2",5555
619682,R004,"2",1189
637634,R004,"2",7747
669388,R004,"1",9275
670760,R004,"2",8220
671704,R004,"2",8791
675471,R004,"2",3722
696106,R004,"2",3887
737505,R004,"2",8066
744023,R004,"1",6328
794402,R004,"2",1287
794620,R004,"2",7547
816516,R004,"2",1560
841614,R004,"2",9069
177245,R001,"2",2242
247862,R001,"1",9595
282676,R001,"2",9404
362095,R001,"1",4819
369458,R001,"2",7832
424201,R001,"2",6388
433278,R001,"2",4823
441702,R001,"2",2233
533079,R001,"1",6328
546070,R001,"2",9915
601059,R001,"1",1925
644537,R001,"1",7145
669715,R001,"2",8929
713928,R001,"1",3410
716515,R001,"2",5401
718006,R001,"2",2570
727126,R001,"2",3383
823731,R001,"2",9563
826857,R001,"1",4969
850022,R001,"1",6440
856830,R001,"2",1821
916325,R001,"2",7449
916512,R001,"2",6866
922197,R001,"2",8935
923275,R001,"1",6873
924961,R001,"1",8614
937908,R001,"2",6884
941338,R001,"1",8010
999504,R001,"2",5015
1018176,R001,"1",7715
1025928,R001,"2",1392
1036610,R001,"2",7109
1051085,R001,"2",3370
1071317,R001,"2",6749
1076070,R001,"2",6143
1093254,R001,"1",6814
1100521,R001,"2",7907
1160354,R001,"1",6200
1163077,R001,"2",4041
1163102,R001,"2",4515
1211957,R001,"2",4931
1221773,R001,"1",8978
1243875,R001,"1",1700
1263064,R001,"1",3064
1270652,R001,"2",2425
1272309,R001,"2",2952
1286833,R001,"2",1119
1304728,R001,"1",3088
1326245,R001,"1",3222
1327087,R001,"1",9125
1373481,R001,"2",7368
177245,R002,"2",2162
247862,R002,"1",1050
282676,R002,"1",6047
362095,R002,"2",4871
369458,R002,"1",6561
424201,R002,"1",7768
433278,R002,"1",8725
441702,R002,"1",9894
533079,R002,"1",9909
546070,R002,"1",4227
601059,R002,"1",4375
644537,R002,"1",7403
669715,R002,"1",9521
713928,R002,"1",5927
716515,R002,"2",5602
718006,R002,"2",4507
727126,R002,"2",8852
823731,R002,"1",7213
826857,R002,"2",9799
850022,R002,"2",4477
856830,R002,"1",9643
916325,R002,"2",5553
916512,R002,"2",3828
922197,R002,"1",1971
923275,R002,"1",6025
924961,R002,"2",7631
937908,R002,"2",1367
941338,R002,"2",2066
999504,R002,"2",3763
1018176,R002,"2",5280
1025928,R002,"2",7402
1036610,R002,"1",3750
1051085,R002,"2",8922
1071317,R002,"1",2296
1076070,R002,"1",9171
1093254,R002,"2",4120
1100521,R002,"2",7687
1160354,R002,"2",1393
1163077,R002,"1",1717
1163102,R002,"1",7970
1211957,R002,"2",9554
1221773,R002,"2",5228
1243875,R002,"2",3464
1263064,R002,"2",8811
1270652,R002,"2",3629
1272309,R002,"1",5683
1286833,R002,"1",7818
1304728,R002,"1",1740
1326245,R002,"1",5807
1327087,R002,"2",9867
1373481,R002,"2",9902
177245,R003,"2",7998
247862,R003,"2",3156
282676,R003,"2",4388
362095,R003,"1",8020
369458,R003,"1",3731
424201,R003,"2",6776
433278,R003,"1",8898
441702,R003,"2",5210
533079,R003,"2",7435
546070,R003,"1",2605
601059,R003,"2",9328
644537,R003,"1",5502
669715,R003,"1",8884
713928,R003,"2",3918
716515,R003,"1",2012
718006,R003,"1",4164
727126,R003,"2",5880
823731,R003,"1",8155
826857,R003,"2",2769
850022,R003,"2",6949
856830,R003,"2",1760
916325,R003,"1",1055
916512,R003,"2",4537
922197,R003,"2",8943
923275,R003,"2",7387
924961,R003,"2",4730
937908,R003,"1",1987
941338,R003,"2",9855
999504,R003,"1",8381
1018176,R003,"2",3073
1025928,R003,"2",4016
1036610,R003,"2",3928
1051085,R003,"1",6122
1071317,R003,"2",2904
1076070,R003,"1",3798
1093254,R003,"1",7222
1100521,R003,"2",5924
1160354,R003,"1",4500
1163077,R003,"1",9553
1163102,R003,"2",3582
1211957,R003,"1",4416
1221773,R003,"1",6612
1243875,R003,"2",4515
1263064,R003,"2",4783
1270652,R003,"2",4787
1272309,R003,"1",9604
1286833,R003,"2",8268
1304728,R003,"2",8411
1326245,R003,"1",2016
1327087,R003,"1",5736
1373481,R003,"2",1895
177245,R004,"1",9630
247862,R004,"1",2778
282676,R004,"1",3012
362095,R004,"2",6399
369458,R004,"1",4175
424201,R004,"2",4662
433278,R004,"1",8087
441702,R004,"1",2240
533079,R004,"1",6587
546070,R004,"2",9474
601059,R004,"2",2871
644537,R004,"2",5080
669715,R004,"2",5825
713928,R004,"2",7606
716515,R004,"1",2350
718006,R004,"2",6768
727126,R004,"1",4974
823731,R004,"2",5424
826857,R004,"1",4571
850022,R004,"1",1841
856830,R004,"2",4419
916325,R004,"1",8889
916512,R004,"2",1390
922197,R004,"1",5970
923275,R004,"2",2171
924961,R004,"2",4853
937908,R004,"1",5895
941338,R004,"1",7087
999504,R004,"1",4237
1018176,R004,"2",1950
1025928,R004,"2",8989
1036610,R004,"1",3739
1051085,R004,"1",6224
1071317,R004,"1",1221
1076070,R004,"2",5123
1093254,R004,"2",3260
1100521,R004,"2",3997
1160354,R004,"1",1527
1163077,R004,"1",8839
1163102,R004,"1",4296
1211957,R004,"2",3210
1221773,R004,"2",2667
1243875,R004,"2",6772
1263064,R004,"1",1720
1270652,R004,"1",9251
1272309,R004,"1",1805
1286833,R004,"2",5521
1304728,R004,"2",8210
1326245,R004,"1",2726
1327087,R004,"1",9499
1373481,R004,"1",6557
93201,R001,"2",9579
196411,R001,"2",9979
204107,R001,"1",2802
221978,R001,"1",9033
348084,R001,"2",2252
366962,R001,"1",3321
372295,R001,"1",7718
374998,R001,"2",5404
382371,R001,"2",1976
390122,R001,"2",6937
437351,R001,"1",9183
476572,R001,"2",2891
506730,R001,"1",3586
520356,R001,"1",3789
529365,R001,"2",4441
531001,R001,"2",6054
534463,R001,"2",8529
616525,R001,"1",5457
617303,R001,"1",3697
633668,R001,"1",1841
648842,R001,"2",3846
698043,R001,"2",4713
715451,R001,"2",1062
725846,R001,"1",2687
744701,R001,"2",1616
812976,R001,"1",3872
813266,R001,"2",2386
849945,R001,"2",5729
887946,R001,"2",9117
898325,R001,"1",8791
919777,R001,"2",9223
942101,R001,"1",3786
957512,R001,"2",7221
968289,R001,"1",7730
979317,R001,"2",3848
985769,R001,"2",2991
996253,R001,"2",3134
1012614,R001,"2",8078
1021635,R001,"2",4869
1039217,R001,"2",4392
1044450,R001,"2",5920
1044634,R001,"1",7701
1044810,R001,"2",6094
1054200,R001,"1",9192
1104343,R001,"1",3462
1119277,R001,"2",7634
1133235,R001,"2",8809
1166570,R001,"1",3888
1211740,R001,"2",9066
1226515,R001,"1",6135
1227445,R001,"1",6428
1234380,R001,"2",2466
1265596,R001,"1",3811
1268933,R001,"2",1519
1274857,R001,"2",6880
1307155,R001,"2",4039
1331219,R001,"1",7017
1352480,R001,"1",6711
1358913,R001,"1",1518
1362631,R001,"2",2176
93201,R002,"2",1371
196411,R002,"2",2982
204107,R002,"2",6989
221978,R002,"1",3525
348084,R002,"2",8342
366962,R002,"2",3680
372295,R002,"1",8673
374998,R002,"1",5456
382371,R002,"2",1436
390122,R002,"2",1955
437351,R002,"1",8311
476572,R002,"2",1351
506730,R002,"1",3821
520356,R002,"1",4452
529365,R002,"2",7337
531001,R002,"1",3885
534463,R002,"1",5071
616525,R002,"1",7634
617303,R002,"1",5641
633668,R002,"2",4748
648842,R002,"2",2156
698043,R002,"1",9615
715451,R002,"2",9293
725846,R002,"1",7338
744701,R002,"1",3939
812976,R002,"1",5725
813266,R002,"1",2675
849945,R002,"2",9947
887946,R002,"1",4918
898325,R002,"2",4965
919777,R002,"1",6684
942101,R002,"2",4308
957512,R002,"2",6146
968289,R002,"2",8960
979317,R002,"2",8223
985769,R002,"1",6621
996253,R002,"1",7571
1012614,R002,"2",2644
1021635,R002,"1",5907
1039217,R002,"2",7034
1044450,R002,"1",4927
1044634,R002,"1",4499
1044810,R002,"2",9469
1054200,R002,"2",7311
1104343,R002,"1",5185
1119277,R002,"1",7663
1133235,R002,"1",7513
1166570,R002,"1",3441
1211740,R002,"2",4413
1226515,R002,"1",2132
1227445,R002,"2",7722
1234380,R002,"2",8982
1265596,R002,"2",3354
1268933,R002,"2",3862
1274857,R002,"2",1574
1307155,R002,"1",8560
1331219,R002,"1",4370
1352480,R002,"1",4307
1358913,R002,"2",3695
1362631,R002,"1",4754
93201,R003,"2",2866
196411,R003,"1",8581
204107,R003,"2",3173
221978,R003,"2",6293
348084,R003,"2",7926
366962,R003,"2",3623
372295,R003,"1",8924
374998,R003,"2",5513
382371,R003,"1",3809
390122,R003,"1",7393
437351,R003,"1",5288
476572,R003,"2",6852
506730,R003,"1",7128
520356,R003,"1",5002
529365,R003,"2",5841
531001,R003,"1",6157
534463,R003,"1",8034
616525,R003,"1",5270
617303,R003,"1",8476
633668,R003,"1",6753
648842,R003,"2",6117
698043,R003,"2",3135
715451,R003,"1",5761
725846,R003,"2",7610
744701,R003,"1",6211
812976,R003,"1",9096
813266,R003,"1",3285
849945,R003,"2",5109
887946,R003,"2",5750
898325,R003,"2",6645
919777,R003,"1",9203
942101,R003,"1",9766
957512,R003,"1",4162
968289,R003,"1",6235
979317,R003,"1",6773
985769,R003,"1",2061
996253,R003,"1",5049
1012614,R003,"2",3419
1021635,R003,"1",5205
1039217,R003,"1",2475
1044450,R003,"1",9353
1044634,R003,"1",6632
1044810,R003,"1",7272
1054200,R003,"1",3523
1104343,R003,"2",6471
1119277,R003,"1",2806
1133235,R003,"2",6805
1166570,R003,"1",4405
1211740,R003,"1",1409
1226515,R003,"1",7232
1227445,R003,"2",2404
1234380,R003,"1",9140
1265596,R003,"2",5882
1268933,R003,"1",2115
1274857,R003,"2",5412
1307155,R003,"1",4936
1331219,R003,"1",7550
1352480,R003,"1",2581
1358913,R003,"2",3002
1362631,R003,"2",2722
93201,R004,"2",3567
196411,R004,"1",7878
204107,R004,"1",4316
221978,R004,"2",2887
348084,R004,"2",7327
366962,R004,"1",3293
372295,R004,"1",7117
374998,R004,"1",4947
382371,R004,"1",5920
390122,R004,"1",9927
437351,R004,"2",7866
476572,R004,"1",5080
506730,R004,"1",10000
520356,R004,"1",1955
529365,R004,"2",8837
531001,R004,"1",2489
534463,R004,"1",7808
616525,R004,"2",1796
617303,R004,"1",6529
633668,R004,"1",7600
648842,R004,"2",3955
698043,R004,"2",7631
715451,R004,"2",4827
725846,R004,"2",7833
744701,R004,"2",9299
812976,R004,"2",1371
813266,R004,"2",7697
849945,R004,"2",2598
887946,R004,"1",9241
898325,R004,"2",7018
919777,R004,"2",7794
942101,R004,"2",3861
957512,R004,"2",2781
968289,R004,"2",8465
979317,R004,"1",9097
985769,R004,"1",6784
996253,R004,"2",4325
1012614,R004,"1",2712
1021635,R004,"2",3114
1039217,R004,"2",9462
1044450,R004,"2",5272
1044634,R004,"1",6566
1044810,R004,"2",4607
1054200,R004,"1",5721
1104343,R004,"1",2220
90716,R001,"2",3238
273081,R001,"2",2687
334428,R001,"1",3075
347758,R001,"1",3888
384775,R001,"2",1444
389227,R001,"1",6937
429197,R001,"2",3468
436530,R001,"1",5916
456409,R001,"2",8324
469620,R001,"2",2249
562048,R001,"1",2363
568577,R001,"1",5034
650123,R001,"2",8817
704844,R001,"2",8532
714629,R001,"1",5833
718108,R001,"1",6736
773262,R001,"2",8054
778396,R001,"2",1549
840260,R001,"2",2056
842648,R001,"1",4644
855344,R001,"1",7044
855510,R001,"1",4496
861138,R001,"2",4715
900267,R001,"1",7766
917665,R001,"2",5061
928913,R001,"1",3465
938978,R001,"2",7862
981242,R001,"2",1752
1023712,R001,"1",4257
1034555,R001,"2",3682
1044416,R001,"2",2436
1070394,R001,"2",3293
1078953,R001,"1",7596
1107630,R001,"1",4811
1153855,R001,"2",4853
1181512,R001,"1",8241
1195087,R001,"1",1081
1207603,R001,"1",9816
1215662,R001,"1",2811
1240006,R001,"2",9058
1297184,R001,"1",9112
1303234,R001,"1",1952
1330062,R001,"1",2592
1380430,R001,"1",9605
1403939,R001,"2",9642
90716,R002,"2",5396
273081,R002,"2",3357
334428,R002,"2",4934
347758,R002,"1",1273
384775,R002,"1",3669
389227,R002,"1",6529
429197,R002,"2",3756
436530,R002,"1",9560
456409,R002,"2",2389
469620,R002,"2",5482
562048,R002,"2",2824
568577,R002,"1",2922
650123,R002,"2",3346
704844,R002,"2",9886
714629,R002,"1",1541
718108,R002,"2",2324
773262,R002,"2",9973
778396,R002,"1",7884
840260,R002,"2",5328
842648,R002,"2",2634
855344,R002,"2",3456
855510,R002,"1",8895
861138,R002,"1",9657
900267,R002,"1",2950
917665,R002,"1",3556
928913,R002,"2",6756
938978,R002,"2",5317
981242,R002,"1",7463
1023712,R002,"1",3495
1034555,R002,"1",8044
1044416,R002,"1",4750
1070394,R002,"1",1526
1078953,R002,"2",2066
1107630,R002,"2",6339
1153855,R002,"2",3564
1181512,R002,"1",8181
1195087,R002,"2",3052
1207603,R002,"1",4884
1215662,R002,"1",9271
1240006,R002,"2",3087
1297184,R002,"1",2135
1303234,R002,"2",9915
1330062,R002,"1",1153
1380430,R002,"2",1843
1403939,R002,"2",9461
90716,R003,"1",7755
273081,R003,"2",2818
334428,R003,"1",2900
347758,R003,"1",8908
384775,R003,"2",1239
389227,R003,"1",5912
429197,R003,"2",3156
436530,R003,"2",7253
456409,R003,"1",1328
469620,R003,"1",7718
562048,R003,"1",9630
568577,R003,"1",8406
650123,R003,"1",7822
704844,R003,"1",3684
714629,R003,"1",8196
718108,R003,"1",5727
773262,R003,"2",7964
778396,R003,"1",3022
840260,R003,"1",8598
842648,R003,"1",4317
855344,R003,"2",7311
855510,R003,"2",5465
861138,R003,"2",2474
900267,R003,"2",7520
917665,R003,"1",7793
928913,R003,"1",7588
938978,R003,"1",7229
981242,R003,"2",6737
1023712,R003,"1",1840
1034555,R003,"2",6361
1044416,R003,"1",9735
1070394,R003,"1",2830
1078953,R003,"1",9864
1107630,R003,"2",6964
1153855,R003,"1",1700
1181512,R003,"1",2479
1195087,R003,"1",2393
1207603,R003,"1",8910
1215662,R003,"1",4310
1240006,R003,"2",8715
1297184,R003,"1",1815
1303234,R003,"1",4949
1330062,R003,"2",9751
1380430,R003,"2",6882
1403939,R003,"1",9044
