Магазин;День;Номер купона;Акция купона;Товар;Чек;Товар_Чек;Цена в чеке;Тип акции;Величина скидки
M003;2021-01-01;A000001;3638616237621EEBA4EF73792BE10EAE;32204;900443454;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M003;2021-01-01;A000002;3638616237621ECJIO7R77DF8B364EB8;55414;900443454;3638616237621ECJIO7R77DF8B364EB8;23;2;2.3
M003;2021-01-01;A000003;3638616237621EEBA4EF75D65ADA0EB1;55417;900443454;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M003;2021-01-01;A000004;3638616237621EEBA4EF77DF8B364EB8;70245;900443454;3638616237621EEBA4EF77DF8B364EB8;316;2;63.2
M005;2021-01-01;A000005;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900498502;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M013;2021-01-03;A000006;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900461404;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-01-03;A000007;3638616237621EEBA4EF73792BE10EAE;32204;900796341;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M003;2021-01-04;A000008;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900541857;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-04;A000009;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900541857;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-01-04;A000010;3638616237621EEBA4EF73792BE10EAE;32204;900658343;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M014;2021-01-07;A000011;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900591527;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M014;2021-01-07;A000012;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900591527;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-01-08;A000013;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900571818;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-09;A000014;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900497413;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-10;A000015;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900592845;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-10;A000016;3638616237621EEBA4EF73792BE10EAE;32204;900783126;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M011;2021-01-12;A000017;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900644866;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-12;A000018;005056A75DDC1EEAAAB5461946344AFB;95035;900838788;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M009;2021-01-13;A000019;3638616237621EEBA4EF73792BE10EAE;32204;900796973;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M010;2021-01-14;A000020;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900605593;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-14;A000021;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900728754;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-14;A000022;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900728754;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-01-15;A000023;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900654632;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M010;2021-01-16;A000024;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900731206;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M013;2021-01-18;A000025;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900737789;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-01-20;A000026;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900764707;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-01-21;A000027;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900776163;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-22;A000028;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900748945;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-23;A000029;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900809360;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-01-24;A000030;3638616237621EEBA4EF73792BE10EAE;32204;900752569;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M008;2021-01-24;A000031;3638616237621ECJIO7R77DF8B364EB8;55414;900752569;3638616237621ECJIO7R77DF8B364EB8;23;2;2.3
M008;2021-01-24;A000032;3638616237621EEBA4EF84B64BB40F85;55414;900752569;3638616237621EEBA4EF84B64BB40F85;23;1;50
M008;2021-01-24;A000033;3638616237621EEBA4EF75D65ADA0EB1;55417;900752569;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M008;2021-01-24;A000034;005056A75DDC1EEAAAB458BDA341E971;55480;900752569;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M001;2021-01-24;A000035;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900795718;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-26;A000036;3638616237621EEBA4EF73792BE10EAE;32204;900820218;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M001;2021-01-26;A000037;3638616237621EEBA4EF84B64BB40F85;55414;900820218;3638616237621EEBA4EF84B64BB40F85;23;1;50
M001;2021-01-26;A000038;3638616237621EEBA4EF75D65ADA0EB1;55417;900820218;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M001;2021-01-26;A000039;005056A75DDC1EEAAAB458BDA341E971;55480;900820218;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M004;2021-01-26;A000040;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900854648;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-01-28;A000041;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900795095;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-01-29;A000042;3638616237621EEBA4EF73792BE10EAE;32204;900896356;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M012;2021-01-29;A000043;3638616237621ECJIO7R77DF8B364EB8;55414;900896356;3638616237621ECJIO7R77DF8B364EB8;23;2;2.3
M012;2021-01-29;A000044;3638616237621ECJIO7R77DF8B364EB8;55414;900896356;3638616237621ECJIO7R77DF8B364EB8;23;2;2.3
M012;2021-01-29;A000045;3638616237621EEBA4EF75D65ADA0EB1;55417;900896356;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M003;2021-01-30;A000046;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900749134;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-01-31;A000047;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900929458;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-02-01;A000048;3638616237621EEBA4EF73792BE10EAE;32204;900910056;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M001;2021-02-04;A000049;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900977325;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-02-05;A000050;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900991278;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-02-05;A000051;3638616237621EEBA4EF73792BE10EAE;32204;901000126;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M006;2021-02-05;A000052;3638616237621EEBA4EF73792BE10EAE;32204;901000126;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M014;2021-02-08;A000053;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901008864;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-02-08;A000054;3638616237621EEBA4EF73792BE10EAE;32204;901018435;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M008;2021-02-08;A000055;3638616237621ECJIO7R77DF8B364EB8;55414;901018435;3638616237621ECJIO7R77DF8B364EB8;23;2;2.3
M001;2021-02-09;A000056;3638616237621EEBA4EF73792BE10EAE;32204;901014886;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M001;2021-02-09;A000057;3638616237621ECJIO7R77DF8B364EB8;55414;901014886;3638616237621ECJIO7R77DF8B364EB8;23;2;2.3
M001;2021-02-09;A000058;3638616237621EEBA4EF75D65ADA0EB1;55417;901014886;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M007;2021-02-09;A000059;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901053503;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-02-10;A000060;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901031998;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-12;A000061;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901090877;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-02-13;A000062;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901101406;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-14;A000063;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901083005;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-02-15;A000064;3638616237621EEBA4EF73792BE10EAE;32204;901073865;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M014;2021-02-16;A000065;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901095325;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-17;A000066;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901145225;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-02-18;A000067;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901158094;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-19;A000068;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901169770;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-02-20;A000069;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901089332;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M013;2021-02-21;A000070;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900959749;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-22;A000071;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901205531;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M009;2021-02-23;A000072;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901107340;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M009;2021-02-23;A000073;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901107340;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-02-23;A000074;3638616237621EEBA4EF73792BE10EAE;32204;901201504;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M013;2021-02-23;A000075;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901232578;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-02-24;A000076;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901240316;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-02-24;A000077;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901241792;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-02-24;A000078;3638616237621EEBA4EF73792BE10EAE;32204;901295319;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M010;2021-02-25;A000079;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901264289;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-02-26;A000080;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901166515;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-02-26;A000081;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901166515;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-27;A000082;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901238264;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-27;A000083;3638616237621EEBA4EF73792BE10EAE;32204;901256207;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M003;2021-01-01;A000084;3638616237621EEBA4EF77DF8B364EB8;70245;906008416;3638616237621EEBA4EF77DF8B364EB8;316;2;63.2
M003;2021-01-01;A000085;3638616237621EEBA4EF73792BE10EAE;32204;906024451;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M005;2021-01-02;A000086;3638616237621EEBA4EF73792BE10EAE;32204;905928914;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M011;2021-01-02;A000087;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;905999439;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-02;A000088;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906078868;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-01-03;A000089;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;905969741;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-03;A000090;3638616237621EEBA4EF73792BE10EAE;32204;906011878;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M003;2021-01-03;A000091;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906193412;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M009;2021-01-04;A000092;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;905984525;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-01-04;A000093;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906196966;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-05;A000094;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906208142;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-05;A000095;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906248943;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-01-05;A000096;3638616237621EEBA4EF73792BE10EAE;32204;906312401;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M007;2021-01-06;A000097;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906169637;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-06;A000098;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906324588;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-06;A000099;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906424896;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-07;A000100;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906229848;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-07;A000101;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906288475;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M010;2021-01-08;A000102;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906278298;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-08;A000103;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906451465;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-01-09;A000104;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906474097;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M013;2021-01-10;A000105;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906539011;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-01-11;A000106;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906464388;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-11;A000107;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906534008;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-12;A000108;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906523937;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-13;A000109;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906518692;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-01-14;A000110;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906453947;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-14;A000111;3638616237621EEBA4EF84B64BB40F85;55414;906531909;3638616237621EEBA4EF84B64BB40F85;23;1;50
M003;2021-01-14;A000112;3638616237621ECJIO7R77DF8B364EB8;55414;906531909;3638616237621ECJIO7R77DF8B364EB8;23;2;2.3
M014;2021-01-15;A000113;3638616237621EEBA4EF73792BE10EAE;32204;906617688;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M014;2021-01-15;A000114;3638616237621EEBA4EF73792BE10EAE;32204;906617688;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M014;2021-01-15;A000115;3638616237621ECJIO7R77DF8B364EB8;55414;906617688;3638616237621ECJIO7R77DF8B364EB8;23;2;2.3
M014;2021-01-15;A000116;3638616237621EEBA4EF77DF8B364EB8;70245;906617688;3638616237621EEBA4EF77DF8B364EB8;316;2;63.2
M002;2021-01-15;A000117;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906688701;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-16;A000118;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906666965;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M014;2021-01-17;A000119;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906434407;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-01-17;A000120;3638616237621ECJIO7R77DF8B364EB8;55414;906511250;3638616237621ECJIO7R77DF8B364EB8;23;2;2.3
M012;2021-01-17;A000121;3638616237621EEBA4EF84B64BB40F85;55414;906511250;3638616237621EEBA4EF84B64BB40F85;23;1;50
M012;2021-01-17;A000122;3638616237621EEBA4EF75D65ADA0EB1;55417;906511250;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M012;2021-01-17;A000123;3638616237621EEBA4EF75D65ADA0EB1;55417;906511250;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M012;2021-01-17;A000124;3638616237621EEBA4EF77DF8B364EB8;70245;906511250;3638616237621EEBA4EF77DF8B364EB8;316;2;63.2
M005;2021-01-18;A000125;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906611736;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-01-19;A000126;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906650561;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M009;2021-01-20;A000127;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906631358;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-21;A000128;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906774544;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-21;A000129;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906774544;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-01-22;A000130;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906812930;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-23;A000131;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906816789;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-01-24;A000132;3638616237621EEBA4EF73792BE10EAE;32204;906756045;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M005;2021-01-24;A000133;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906872752;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-25;A000134;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906837841;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M013;2021-01-25;A000135;3638616237621EEBA4EF73792BE10EAE;32204;906847320;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M004;2021-01-25;A000136;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906879249;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-25;A000137;3638616237621EEBA4EF73792BE10EAE;32204;906954578;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M008;2021-01-26;A000138;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906910706;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-27;A000139;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906844194;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-27;A000140;3638616237621EEBA4EF73792BE10EAE;32204;906897426;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M003;2021-01-28;A000141;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906923957;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-28;A000142;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906923957;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-29;A000143;3638616237621EEBA4EF73792BE10EAE;32204;906973580;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M012;2021-01-29;A000144;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906975507;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-01-30;A000145;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906981974;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-01-30;A000146;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906981974;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M015;2021-01-31;A000147;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906898832;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M014;2021-02-01;A000148;3638616237621EEBA4EF73792BE10EAE;32204;906989711;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
