Магазин;День;Номер купона;Акция купона;Товар;Чек;Товар_Чек;Цена в чеке;Тип акции;Величина скидки
M001;2021-02-09;A000299;3638616237621EEBA4EF73792BE10EAE;32204;907102068;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M001;2021-02-09;A000300;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907121573;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-02-10;A000301;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907183347;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-02-11;A000302;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907153983;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-02-11;A000303;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907153983;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M014;2021-02-11;A000304;3638616237621EEBA4EF84B64BB40F85;55414;907198188;3638616237621EEBA4EF84B64BB40F85;23;1;50
M004;2021-02-11;A000305;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907257855;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-02-11;A000306;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907257855;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-02-13;A000307;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907204347;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-02-13;A000308;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907204347;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-13;A000309;005056A75DDC1EEAAAB458BDA341E971;55480;907227037;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M001;2021-02-13;A000310;3638616237621EEBA4EF77DF8B364EB8;70245;907227037;3638616237621EEBA4EF77DF8B364EB8;316;2;63.2
M001;2021-02-13;A000311;005056A75DDC1EEAAAB5461946344AFB;95035;907227037;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M014;2021-02-14;A000312;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907305674;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-15;A000313;3638616237621EEBA4EF73792BE10EAE;32204;907277964;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M001;2021-02-15;A000314;005056A75DDC1EEAAAB5461946344AFB;95035;907277964;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M003;2021-02-16;A000315;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907360251;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-02-17;A000316;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907316585;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-02-20;A000317;3638616237621EEBA4EF73792BE10EAE;32204;907356843;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M003;2021-02-20;A000318;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907451014;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M014;2021-02-21;A000319;3638616237621EEBA4EF73792BE10EAE;32204;907396602;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M011;2021-02-21;A000320;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907460945;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-02-23;A000321;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907480012;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-02-24;A000322;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907450357;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-02-24;A000323;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907496097;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-02-25;A000324;005056A75DDC1EEAAAB458BDA341E971;55480;907405457;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M008;2021-02-25;A000325;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907517117;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-02-26;A000326;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907549774;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-02-26;A000327;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907549774;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M015;2021-02-28;A000328;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907479326;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M009;2021-01-04;A000329;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900460999;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-01-04;A000330;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900839466;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-06;A000331;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900605001;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-01-09;A000332;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900491368;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-01-10;A000333;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900488995;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-15;A000334;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900692725;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-15;A000335;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900692725;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-01-21;A000336;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900802559;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-01;A000337;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900422381;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-01-01;A000338;3638616237621EEBA4EF73792BE10EAE;32204;900452892;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M006;2021-01-01;A000339;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900737683;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M010;2021-01-01;A000340;3638616237621EEBA4EF73792BE10EAE;32204;900835105;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M010;2021-01-01;A000341;005056A75DDC1EEAAAB5461946344AFB;95035;900835105;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M011;2021-01-02;A000342;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900464756;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-01-02;A000343;3638616237621EEBA4EF73792BE10EAE;32204;900773584;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M007;2021-01-02;A000344;3638616237621EEBA4EF84B64BB40F85;55414;900773584;3638616237621EEBA4EF84B64BB40F85;23;1;50
M007;2021-01-02;A000345;3638616237621EEBA4EF75D65ADA0EB1;55417;900773584;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M003;2021-01-02;A000346;3638616237621EEBA4EF73792BE10EAE;32204;900803581;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M010;2021-01-02;A000347;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900816363;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-01-04;A000348;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900491102;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-04;A000349;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900737685;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-05;A000350;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900571121;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-06;A000351;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900579252;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-06;A000352;3638616237621EEBA4EF73792BE10EAE;32204;900579254;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M006;2021-01-06;A000353;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900602609;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-07;A000354;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900467069;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-08;A000355;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900499143;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-01-08;A000356;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900582903;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-01-09;A000357;3638616237621EEBA4EF73792BE10EAE;32204;900545387;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M005;2021-01-09;A000358;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900647333;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-10;A000359;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900646571;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-10;A000360;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900646571;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-01-10;A000361;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900784612;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-10;A000362;3638616237621EEBA4EF73792BE10EAE;32204;900851366;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M013;2021-01-11;A000363;3638616237621EEBA4EF73792BE10EAE;32204;900577215;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M011;2021-01-11;A000364;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900629985;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-11;A000365;3638616237621EEBA4EF73792BE10EAE;32204;900652285;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M009;2021-01-11;A000366;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900663390;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-12;A000367;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900524835;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-12;A000368;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900524835;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M015;2021-01-12;A000369;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900652968;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-01-12;A000370;3638616237621EEBA4EF73792BE10EAE;32204;900677607;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M008;2021-01-12;A000371;3638616237621EEBA4EF84B64BB40F85;55414;900677607;3638616237621EEBA4EF84B64BB40F85;23;1;50
M008;2021-01-12;A000372;3638616237621EEBA4EF75D65ADA0EB1;55417;900677607;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M008;2021-01-12;A000373;005056A75DDC1EEAAAB458BDA341E971;55480;900677607;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M008;2021-01-12;A000374;005056A75DDC1EEAAAB458BDA341E971;55480;900677607;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M015;2021-01-13;A000375;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900631799;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M010;2021-01-13;A000376;3638616237621EEBA4EF73792BE10EAE;32204;900657528;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M010;2021-01-13;A000377;3638616237621EEBA4EF75D65ADA0EB1;55417;900657528;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M011;2021-01-13;A000378;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900683162;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-13;A000379;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900683162;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M013;2021-01-14;A000380;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900682926;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-14;A000381;3638616237621EEBA4EF73792BE10EAE;32204;900711212;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M010;2021-01-15;A000382;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900697944;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M010;2021-01-15;A000383;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900697944;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-01-15;A000384;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900809841;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-15;A000385;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900837679;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-15;A000386;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900837679;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-01-16;A000387;3638616237621EEBA4EF73792BE10EAE;32204;900661958;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M008;2021-01-16;A000388;3638616237621EEBA4EF73792BE10EAE;32204;900661958;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M011;2021-01-16;A000389;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900690004;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M010;2021-01-16;A000390;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900705009;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-01-16;A000391;3638616237621EEBA4EF73792BE10EAE;32204;900720007;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M005;2021-01-17;A000392;3638616237621EEBA4EF73792BE10EAE;32204;900749330;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M008;2021-01-18;A000393;3638616237621EEBA4EF73792BE10EAE;32204;900688956;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M011;2021-01-18;A000394;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900708433;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-18;A000395;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900822586;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-01-18;A000396;3638616237621EEBA4EF75D65ADA0EB1;55417;900835966;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M003;2021-01-19;A000397;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900774514;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-19;A000398;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900774514;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M013;2021-01-20;A000399;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900767024;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-21;A000400;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900741626;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-23;A000401;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900758113;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-01-24;A000402;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900791582;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M009;2021-01-24;A000403;3638616237621EEBA4EF73792BE10EAE;32204;900796738;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M010;2021-01-25;A000404;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900822587;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-26;A000405;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900785949;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M015;2021-01-26;A000406;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900866322;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-27;A000407;3638616237621EEBA4EF73792BE10EAE;32204;900787647;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M005;2021-01-27;A000408;3638616237621EEBA4EF84B64BB40F85;55414;900787647;3638616237621EEBA4EF84B64BB40F85;23;1;50
M005;2021-01-27;A000409;3638616237621EEBA4EF75D65ADA0EB1;55417;900787647;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M005;2021-01-27;A000410;3638616237621EEBA4EF75D65ADA0EB1;55417;900787647;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M005;2021-01-27;A000411;005056A75DDC1EEAAAB458BDA341E971;55480;900787647;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M003;2021-01-27;A000412;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900814684;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-27;A000413;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900881942;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-28;A000414;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900881780;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-01-29;A000415;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900901466;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-01-29;A000416;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900904417;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M009;2021-01-29;A000417;005056A75DDC1EEAAAB458BDA341E971;55480;900929002;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M009;2021-01-30;A000418;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900776450;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-30;A000419;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900934108;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-01-31;A000420;3638616237621EEBA4EF73792BE10EAE;32204;900816401;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M004;2021-01-31;A000421;3638616237621EEBA4EF84B64BB40F85;55414;900816401;3638616237621EEBA4EF84B64BB40F85;23;1;50
M004;2021-01-31;A000422;3638616237621EEBA4EF75D65ADA0EB1;55417;900816401;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M004;2021-01-31;A000423;005056A75DDC1EEAAAB458BDA341E971;55480;900816401;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M005;2021-01-31;A000424;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900905961;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-31;A000425;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900905961;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-31;A000426;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900942512;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-02-01;A000427;3638616237621EEBA4EF73792BE10EAE;32204;900870945;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M003;2021-02-01;A000428;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900921865;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-01;A000429;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900934025;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M014;2021-02-02;A000430;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900878750;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-02;A000431;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900965609;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M010;2021-02-03;A000432;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900885759;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-02-03;A000433;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900954829;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-02-04;A000434;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900926740;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-04;A000435;3638616237621EEBA4EF73792BE10EAE;32204;900950965;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M003;2021-02-04;A000436;3638616237621EEBA4EF73792BE10EAE;32204;901056059;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M003;2021-02-05;A000437;3638616237621EEBA4EF75D65ADA0EB1;55417;900925815;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M003;2021-02-05;A000438;3638616237621EEBA4EF77DF8B364EB8;70245;900925815;3638616237621EEBA4EF77DF8B364EB8;316;2;63.2
M001;2021-02-05;A000439;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900930373;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-06;A000440;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900795166;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-02-07;A000441;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900884591;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-02-07;A000442;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901023211;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-02-08;A000443;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900991489;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-02-08;A000444;3638616237621EEBA4EF73792BE10EAE;32204;901006938;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M006;2021-02-08;A000445;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901019369;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-02-08;A000446;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901059841;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-02-09;A000447;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900831924;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
