Магазин;День;Номер купона;Акция купона;Товар;Чек;Товар_Чек;Цена в чеке;Тип акции;Величина скидки
M003;2021-02-09;A000448;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901054430;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-02-10;A000449;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901034981;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-02-10;A000450;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901034981;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-10;A000451;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901039678;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-10;A000452;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901039678;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M010;2021-02-11;A000453;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901034983;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M009;2021-02-11;A000454;3638616237621EEBA4EF73792BE10EAE;32204;901072574;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M008;2021-02-12;A000455;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901072327;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-02-12;A000456;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901107815;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-02-13;A000457;3638616237621EEBA4EF73792BE10EAE;32204;901056343;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M014;2021-02-14;A000458;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901122412;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-02-15;A000459;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901091741;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-02-16;A000460;3638616237621EEBA4EF73792BE10EAE;32204;901136488;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M006;2021-02-17;A000461;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901117332;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-18;A000462;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901173996;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-18;A000463;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901173996;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-02-19;A000464;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901157943;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-20;A000465;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901166207;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-20;A000466;3638616237621EEBA4EF73792BE10EAE;32204;901179216;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M002;2021-02-21;A000467;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901184356;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-02-21;A000468;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901184356;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-22;A000469;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901141065;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-22;A000470;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901223477;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-02-23;A000471;005056A75DDC1EEAAAB5461946344AFB;95035;900523377;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M003;2021-02-23;A000472;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901218734;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-23;A000473;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901218734;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-24;A000474;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901206004;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-24;A000475;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901206004;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-25;A000476;3638616237621EEBA4EF73792BE10EAE;32204;900523378;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M008;2021-02-25;A000477;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900523385;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-25;A000478;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901232569;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-25;A000479;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901232569;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-02-25;A000480;3638616237621EEBA4EF73792BE10EAE;32204;901274304;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M008;2021-02-26;A000481;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901215160;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-02-28;A000482;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901247384;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-28;A000483;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;901258376;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-02-28;A000484;3638616237621EEBA4EF77DF8B364EB8;70245;901288744;3638616237621EEBA4EF77DF8B364EB8;316;2;63.2
M003;2021-01-01;A000485;3638616237621EEBA4EF73792BE10EAE;32204;906019137;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M001;2021-01-01;A000486;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906055870;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-01;A000487;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906090726;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M014;2021-01-02;A000488;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;905942139;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-02;A000489;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906149016;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-03;A000490;3638616237621EEBA4EF73792BE10EAE;32204;906078775;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M002;2021-01-03;A000491;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906089252;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-03;A000492;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906157172;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-04;A000493;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906154527;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-04;A000494;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906154527;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-04;A000495;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906213951;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-01-05;A000496;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906159784;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M009;2021-01-05;A000497;3638616237621EEBA4EF73792BE10EAE;32204;906295131;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M003;2021-01-05;A000498;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906309217;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-06;A000499;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906251359;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-06;A000500;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906313897;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M009;2021-01-06;A000501;3638616237621EEBA4EF84B64BB40F85;55414;906314905;3638616237621EEBA4EF84B64BB40F85;23;1;50
M003;2021-01-07;A000502;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906309710;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-07;A000503;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906309710;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-01-07;A000504;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906353036;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-08;A000505;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906355729;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-08;A000506;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906442624;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-01-08;A000507;3638616237621EEBA4EF73792BE10EAE;32204;906456837;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M002;2021-01-09;A000508;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906431806;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M014;2021-01-09;A000509;3638616237621EEBA4EF73792BE10EAE;32204;906439012;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M014;2021-01-09;A000510;3638616237621EEBA4EF73792BE10EAE;32204;906439012;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M010;2021-01-09;A000511;005056A75DDC1EEAAAB5461946344AFB;95035;906555539;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M008;2021-01-10;A000512;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906530463;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-10;A000513;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906541933;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-01-10;A000514;005056A75DDC1EEAAAB5461946344AFB;95035;906604463;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M004;2021-01-11;A000515;3638616237621EEBA4EF84B64BB40F85;55414;906431805;3638616237621EEBA4EF84B64BB40F85;23;1;50
M013;2021-01-11;A000516;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906519015;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-11;A000517;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906533337;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-01-12;A000518;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906401740;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-01-12;A000519;3638616237621EEBA4EF73792BE10EAE;32204;906595040;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M008;2021-01-12;A000520;3638616237621ECJIO7R77DF8B364EB8;55414;906595040;3638616237621ECJIO7R77DF8B364EB8;23;2;2.3
M011;2021-01-12;A000521;005056A75DDC1EEAAAB5461946344AFB;95035;906610654;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M004;2021-01-12;A000522;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906660407;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-13;A000523;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906601068;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-14;A000524;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906597920;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-15;A000525;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906555901;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-01-15;A000526;3638616237621EEBA4EF84B64BB40F85;55414;906610655;3638616237621EEBA4EF84B64BB40F85;23;1;50
M006;2021-01-15;A000527;3638616237621EEBA4EF75D65ADA0EB1;55417;906610655;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M006;2021-01-15;A000528;3638616237621EEBA4EF75D65ADA0EB1;55417;906610655;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M006;2021-01-15;A000529;005056A75DDC1EEAAAB458BDA341E971;55480;906610655;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M010;2021-01-16;A000530;3638616237621EEBA4EF73792BE10EAE;32204;906698752;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M008;2021-01-16;A000531;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906705969;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-17;A000532;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906698327;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-18;A000533;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906635705;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M010;2021-01-19;A000534;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906766710;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-01-20;A000535;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906793715;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-21;A000536;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906792665;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-22;A000537;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906800930;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M010;2021-01-23;A000538;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906819303;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-01-24;A000539;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906822782;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-01-25;A000540;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906785900;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-26;A000541;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906731444;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-01-27;A000542;3638616237621EEBA4EF73792BE10EAE;32204;906849317;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M008;2021-01-27;A000543;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906876528;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-28;A000544;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906914235;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-28;A000545;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906914235;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-29;A000546;005056A75DDC1EEAAAB458BDA341E971;55480;906944331;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M010;2021-01-30;A000547;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906963708;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M009;2021-01-31;A000548;3638616237621EEBA4EF73792BE10EAE;32204;906979018;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M001;2021-02-01;A000549;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906790306;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-02;A000550;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906883099;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-02-02;A000551;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906937530;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-02;A000552;005056A75DDC1EEAAAB458BDA341E971;55480;907105709;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M003;2021-02-03;A000553;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907082153;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-02-04;A000554;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907105707;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-02-05;A000555;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907070540;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-02-06;A000556;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907141106;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-06;A000557;3638616237621EEBA4EF73792BE10EAE;32204;907143967;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M010;2021-02-07;A000558;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907081221;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-02-08;A000559;3638616237621EEBA4EF73792BE10EAE;32204;907158237;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M014;2021-02-09;A000560;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907203202;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-02-10;A000561;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907199836;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M015;2021-02-11;A000562;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907205285;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-02-12;A000563;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907238215;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-02-12;A000564;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907238215;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M009;2021-02-13;A000565;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907197190;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-14;A000566;3638616237621EEBA4EF73792BE10EAE;32204;907315411;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M001;2021-02-14;A000567;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907315412;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-15;A000568;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907098946;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-02-16;A000569;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907249041;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-02-17;A000570;3638616237621EEBA4EF73792BE10EAE;32204;907338272;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M011;2021-02-17;A000571;3638616237621EEBA4EF84B64BB40F85;55414;907338272;3638616237621EEBA4EF84B64BB40F85;23;1;50
M011;2021-02-17;A000572;3638616237621EEBA4EF75D65ADA0EB1;55417;907338272;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M011;2021-02-17;A000573;005056A75DDC1EEAAAB458BDA341E971;55480;907338272;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M001;2021-02-17;A000574;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907390863;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-02-18;A000575;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907291997;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-02-19;A000576;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907315981;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-19;A000577;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907344787;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-19;A000578;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907344787;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-02-19;A000579;3638616237621EEBA4EF73792BE10EAE;32204;907392734;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M003;2021-02-19;A000580;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907426170;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-02-20;A000581;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907411771;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-02-20;A000582;3638616237621EEBA4EF73792BE10EAE;32204;907421529;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M006;2021-02-21;A000583;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907353010;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-02-21;A000584;3638616237621EEBA4EF73792BE10EAE;32204;907453297;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M001;2021-02-22;A000585;3638616237621EEBA4EF73792BE10EAE;32204;907452008;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M003;2021-02-22;A000586;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907463511;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-22;A000587;005056A75DDC1EEAAAB5461946344AFB;95035;907473390;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M003;2021-02-23;A000588;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907501560;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M009;2021-02-24;A000589;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907541648;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-02-25;A000590;005056A75DDC1EEAAAB458BDA341E971;55480;907543343;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M012;2021-02-25;A000591;005056A75DDC1EEAAAB5461946344AFB;95035;907543343;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M004;2021-02-26;A000592;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907601607;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-02-27;A000593;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907597584;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-02-27;A000594;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907597584;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-28;A000595;005056A75DDC1EEAAAB458BDA341E971;55480;907475139;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M003;2021-02-28;A000596;3638616237621EEBA4EF77DF8B364EB8;70245;907475139;3638616237621EEBA4EF77DF8B364EB8;316;2;63.2
M008;2021-02-28;A000597;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907638989;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
